Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2454380.5000  -6.00      3.20721      0.09004  18.72
   2454440.5000  -6.00      3.19077      0.09004  18.72
   2454500.5000  -6.00      3.17854      0.09004  18.72
   2454560.5000  -6.00      3.17242      0.09004  18.72
   2454620.5000  -6.00      3.16392      0.09004  18.72
   2454680.5000  -6.00      3.15850      0.09004  18.72
   2454740.5000  -6.00      3.15552      0.09004  18.72
   2454800.5000  -6.00      3.15027      0.09004  18.72
   2454860.5000  -6.00      3.14089      0.09004  18.72
   2454920.5000  -6.00      3.13159      0.09004  18.72
   2454980.5000  -6.00      3.12171      0.09004  18.72
   2455040.5000  -6.00      3.11278      0.09004  18.72
   2455100.5000  -6.00      3.09452      0.09004  18.72
   2455160.5000  -6.00      3.08348      0.09004  18.72
   2455220.5000  -6.00      3.07394      0.09004  18.72
   2455280.5000  -6.00      3.06750      0.09004  18.72
   2455340.5000  -6.00      3.06584      0.09004  18.72
   2455400.5000  -6.00      3.07066      0.09004  18.72
   2455460.5000  -6.00      3.07385      0.09004  18.72
   2455520.5000  -6.00      3.08395      0.09004  18.72
   2455580.5000  -6.00      3.09953      0.09004  18.72
   2455640.5000  -6.00      3.11627      0.09004  18.72
   2455700.5000  -6.00      3.12916      0.09004  18.72
   2455760.5000  -6.00      3.13747      0.09004  18.72
   2455820.5000  -6.00      3.14793      0.09004  18.72
   2455880.5000  -6.00      3.16347      0.09004  18.72
   2455940.5000  -6.00      3.18188      0.09004  18.72
   2456000.5000  -6.00      3.20276      0.09004  18.72
   2456060.5000  -6.00      3.22552      0.09004  18.72
   2456120.5000  -6.00      3.24964      0.09004  18.72
   2456180.5000  -6.00      3.27499      0.09004  18.72
   2456240.5000  -6.00      3.29821      0.09004  18.72
   2456300.5000  -6.00      3.31412      0.09004  18.72
   2456360.5000  -6.00      3.32544      0.09004  18.72
   2456420.5000  -6.00      3.33175      0.09004  18.72
   2456480.5000  -6.00      3.33406      0.09004  18.72
   2456540.5000  -6.00      3.33452      0.09004  18.72
   2456600.5000  -6.00      3.32885      0.09004  18.72
   2456660.5000  -6.00      3.31925      0.09004  18.72
   2456720.5000  -6.00      3.30794      0.09004  18.72
   2456780.5000  -6.00      3.29188      0.09004  18.72
   2456840.5000  -6.00      3.27425      0.09004  18.72
   2456900.5000  -6.00      3.26245      0.09004  18.72
   2456960.5000  -6.00      3.25259      0.09004  18.72
   2457020.5000  -6.00      3.24449      0.09004  18.72
   2457080.5000  -6.00      3.23129      0.09004  18.72
   2457140.5000  -6.00      3.22265      0.09004  18.72
   2457200.5000  -6.00      3.20910      0.09004  18.72
   2457260.5000  -6.00      3.20125      0.09004  18.72
   2457320.5000  -6.00      3.19079      0.09004  18.72
   2457380.5000  -6.00      3.17653      0.09004  18.72
   2457440.5000  -6.00      3.16397      0.09004  18.72
   2457500.5000  -6.00      3.15086      0.09004  18.72
   2457560.5000  -6.00      3.15518      0.09004  18.72
   2457620.5000  -6.00      3.16989      0.09004  18.72
   2457680.5000  -6.00      3.18429      0.09004  18.72
   2457740.5000  -6.00      3.19718      0.09004  18.72
   2457800.5000  -6.00      3.20718      0.09004  18.72
   2457860.5000  -6.00      3.21338      0.09004  18.72
   2457920.5000  -6.00      3.21525      0.09004  18.72
   2457980.5000  -6.00      3.21256      0.09004  18.72
   2458040.5000  -6.00      3.20719      0.09004  18.72
   2458100.5000  -6.00      3.19782      0.09004  18.72
   2458160.5000  -6.00      3.18758      0.09004  18.72
   2458220.5000  -6.00      3.17306      0.09004  18.72
   2458280.5000  -6.00      3.16047      0.09004  18.72
   2458340.5000  -6.00      3.15579      0.09004  18.72
   2458400.5000  -6.00      3.15313      0.09004  18.72
   2458460.5000  -6.00      3.15309      0.09004  18.72
   2458520.5000  -6.00      3.15582      0.09004  18.72
   2458580.5000  -6.00      3.16989      0.09004  18.72
   2458640.5000  -6.00      3.18361      0.09004  18.72
   2458700.5000  -6.00      3.20525      0.09004  18.72
   2458760.5000  -6.00      3.21955      0.09004  18.72
   2445380.5000  -5.00      3.13479      0.09037  18.72
   2445440.5000  -5.00      3.13669      0.09037  18.72
   2445500.5000  -5.00      3.13950      0.09037  18.72
   2445560.5000  -5.00      3.14033      0.09037  18.72
   2445620.5000  -5.00      3.14257      0.09037  18.72
   2445680.5000  -5.00      3.14543      0.09037  18.72
   2445740.5000  -5.00      3.14796      0.09037  18.72
   2445800.5000  -5.00      3.14836      0.09037  18.72
   2445860.5000  -5.00      3.14886      0.09037  18.72
   2445920.5000  -5.00      3.15248      0.09037  18.72
   2445980.5000  -5.00      3.14982      0.09037  18.72
   2446040.5000  -5.00      3.14363      0.09037  18.72
   2446100.5000  -5.00      3.13578      0.09037  18.72
   2446160.5000  -5.00      3.12838      0.09037  18.72
   2446220.5000  -5.00      3.12282      0.09037  18.72
   2446280.5000  -5.00      3.12009      0.09037  18.72
   2446340.5000  -5.00      3.12143      0.09037  18.72
   2446400.5000  -5.00      3.12485      0.09037  18.72
   2446460.5000  -5.00      3.13238      0.09037  18.72
   2446520.5000  -5.00      3.14148      0.09037  18.72
   2446580.5000  -5.00      3.15432      0.09037  18.72
   2446640.5000  -5.00      3.16990      0.09037  18.72
   2446700.5000  -5.00      3.17962      0.09037  18.72
   2446760.5000  -5.00      3.19385      0.09037  18.72
   2446820.5000  -5.00      3.20931      0.09037  18.72
   2446880.5000  -5.00      3.22079      0.09037  18.72
   2446940.5000  -5.00      3.22771      0.09037  18.72
   2447000.5000  -5.00      3.22730      0.09037  18.72
   2447060.5000  -5.00      3.22337      0.09037  18.72
   2447120.5000  -5.00      3.21561      0.09037  18.72
   2447180.5000  -5.00      3.19755      0.09037  18.72
   2447240.5000  -5.00      3.18007      0.09037  18.72
   2447300.5000  -5.00      3.16213      0.09037  18.72
   2447360.5000  -5.00      3.14352      0.09037  18.72
   2447420.5000  -5.00      3.11902      0.09037  18.72
   2447480.5000  -5.00      3.09597      0.09037  18.72
   2447540.5000  -5.00      3.07688      0.09037  18.72
   2447600.5000  -5.00      3.06616      0.09037  18.72
   2447660.5000  -5.00      3.06066      0.09037  18.72
   2447720.5000  -5.00      3.05912      0.09037  18.72
   2447780.5000  -5.00      3.06253      0.09037  18.72
   2447840.5000  -5.00      3.06982      0.09037  18.72
   2447900.5000  -5.00      3.08208      0.09037  18.72
   2447960.5000  -5.00      3.09497      0.09037  18.72
   2448020.5000  -5.00      3.10919      0.09037  18.72
   2448080.5000  -5.00      3.12335      0.09037  18.72
   2448140.5000  -5.00      3.13628      0.09037  18.72
   2448200.5000  -5.00      3.14733      0.09037  18.72
   2448260.5000  -5.00      3.15691      0.09037  18.72
   2448320.5000  -5.00      3.16026      0.09037  18.72
   2448380.5000  -5.00      3.15787      0.09037  18.72
   2448440.5000  -5.00      3.15346      0.09037  18.72
   2448500.5000  -5.00      3.14729      0.09037  18.72
   2448560.5000  -5.00      3.13714      0.09037  18.72
   2448620.5000  -5.00      3.11888      0.09037  18.72
   2448680.5000  -5.00      3.10252      0.09037  18.72
   2448740.5000  -5.00      3.08237      0.09037  18.72
   2448800.5000  -5.00      3.05730      0.09037  18.72
   2448860.5000  -5.00      3.03192      0.09037  18.72
   2448920.5000  -5.00      3.00885      0.09037  18.72
   2448980.5000  -5.00      2.99111      0.09037  18.72
   2449040.5000  -5.00      2.98212      0.09037  18.72
   2449100.5000  -5.00      2.97748      0.09037  18.72
   2449160.5000  -5.00      2.97609      0.09037  18.72
   2449220.5000  -5.00      2.97839      0.09037  18.72
   2449280.5000  -5.00      2.98465      0.09037  18.72
   2449340.5000  -5.00      2.99427      0.09037  18.72
   2449400.5000  -5.00      3.00645      0.09037  18.72
   2449460.5000  -5.00      3.02032      0.09037  18.72
   2449520.5000  -5.00      3.03498      0.09037  18.72
   2449580.5000  -5.00      3.05030      0.09037  18.72
   2449640.5000  -5.00      3.06247      0.09037  18.72
   2449700.5000  -5.00      3.07428      0.09037  18.72
   2449760.5000  -5.00      3.08604      0.09037  18.72
   2449820.5000  -5.00      3.09798      0.09037  18.72
   2449880.5000  -5.00      3.11304      0.09037  18.72
   2449940.5000  -5.00      3.12880      0.09037  18.72
   2450000.5000  -5.00      3.14416      0.09037  18.72
   2450060.5000  -5.00      3.15975      0.09037  18.72
   2450120.5000  -5.00      3.17282      0.09037  18.72
   2450180.5000  -5.00      3.18063      0.09037  18.72
   2450240.5000  -5.00      3.18190      0.09037  18.72
   2450300.5000  -5.00      3.17589      0.09037  18.72
   2450360.5000  -5.00      3.16347      0.09037  18.72
   2450420.5000  -5.00      3.14641      0.09037  18.72
   2450480.5000  -5.00      3.12962      0.09037  18.72
   2450540.5000  -5.00      3.11478      0.09037  18.72
   2450600.5000  -5.00      3.10319      0.09037  18.72
   2450660.5000  -5.00      3.09969      0.09037  18.72
   2450720.5000  -5.00      3.09331      0.09037  18.72
   2450780.5000  -5.00      3.09239      0.09037  18.72
   2450840.5000  -5.00      3.09900      0.09037  18.72
   2450900.5000  -5.00      3.11289      0.09037  18.72
   2450960.5000  -5.00      3.12542      0.09037  18.72
   2451020.5000  -5.00      3.13719      0.09037  18.72
   2451080.5000  -5.00      3.14599      0.09037  18.72
   2451140.5000  -5.00      3.15635      0.09037  18.72
   2451200.5000  -5.00      3.16240      0.09037  18.72
   2451260.5000  -5.00      3.17020      0.09037  18.72
   2451320.5000  -5.00      3.16699      0.09037  18.72
   2451380.5000  -5.00      3.15866      0.09037  18.72
   2451440.5000  -5.00      3.14846      0.09037  18.72
   2451500.5000  -5.00      3.14030      0.09037  18.72
   2451560.5000  -5.00      3.13374      0.09037  18.72
   2451620.5000  -5.00      3.12959      0.09037  18.72
   2451680.5000  -5.00      3.12640      0.09037  18.72
   2451740.5000  -5.00      3.11933      0.09037  18.72
   2451800.5000  -5.00      3.10609      0.09037  18.72
   2451860.5000  -5.00      3.08675      0.09037  18.72
   2451920.5000  -5.00      3.06499      0.09037  18.72
   2451980.5000  -5.00      3.04651      0.09037  18.72
   2452040.5000  -5.00      3.02087      0.09037  18.72
   2452100.5000  -5.00      2.99865      0.09037  18.72
   2452160.5000  -5.00      2.97583      0.09037  18.72
   2452220.5000  -5.00      2.96662      0.09037  18.72
   2452280.5000  -5.00      2.97884      0.09037  18.72
   2452340.5000  -5.00      2.99866      0.09037  18.72
   2452400.5000  -5.00      3.01631      0.09037  18.72
   2452460.5000  -5.00      3.03666      0.09037  18.72
   2452520.5000  -5.00      3.06176      0.09037  18.72
   2452580.5000  -5.00      3.09278      0.09037  18.72
   2452640.5000  -5.00      3.12527      0.09037  18.72
   2452700.5000  -5.00      3.16239      0.09037  18.72
   2452760.5000  -5.00      3.18910      0.09037  18.72
   2452820.5000  -5.00      3.21100      0.09037  18.72
   2452880.5000  -5.00      3.22602      0.09037  18.72
   2452940.5000  -5.00      3.23361      0.09037  18.72
   2453000.5000  -5.00      3.23515      0.09037  18.72
   2453060.5000  -5.00      3.23268      0.09037  18.72
   2453120.5000  -5.00      3.23426      0.09037  18.72
   2453180.5000  -5.00      3.23044      0.09037  18.72
   2453240.5000  -5.00      3.22767      0.09037  18.72
   2453300.5000  -5.00      3.22830      0.09037  18.72
   2453360.5000  -5.00      3.22953      0.09037  18.72
   2453420.5000  -5.00      3.23368      0.09037  18.72
   2453480.5000  -5.00      3.22833      0.09037  18.72
   2453540.5000  -5.00      3.22260      0.09037  18.72
   2453600.5000  -5.00      3.22162      0.09037  18.72
   2453660.5000  -5.00      3.21426      0.09037  18.72
   2453720.5000  -5.00      3.22221      0.09037  18.72
   2453780.5000  -5.00      3.23034      0.09037  18.72
   2453840.5000  -5.00      3.23743      0.09037  18.72
   2453900.5000  -5.00      3.24284      0.09037  18.72
   2453960.5000  -5.00      3.24917      0.09037  18.72
   2454020.5000  -5.00      3.24364      0.09037  18.72
   2454080.5000  -5.00      3.23484      0.09037  18.72
   2454140.5000  -5.00      3.22202      0.09037  18.72
   2454200.5000  -5.00      3.20608      0.09037  18.72
   2454260.5000  -5.00      3.18847      0.09037  18.72
   2454320.5000  -5.00      3.16780      0.09037  18.72
   2454380.5000  -5.00      3.14928      0.09037  18.72
   2454440.5000  -5.00      3.13624      0.09037  18.72
   2454500.5000  -5.00      3.12695      0.09037  18.72
   2454560.5000  -5.00      3.12491      0.09037  18.72
   2454620.5000  -5.00      3.11999      0.09037  18.72
   2454680.5000  -5.00      3.11774      0.09037  18.72
   2454740.5000  -5.00      3.11821      0.09037  18.72
   2454800.5000  -5.00      3.11643      0.09037  18.72
   2454860.5000  -5.00      3.10971      0.09037  18.72
   2454920.5000  -5.00      3.10288      0.09037  18.72
   2454980.5000  -5.00      3.09635      0.09037  18.72
   2455040.5000  -5.00      3.08986      0.09037  18.72
   2455100.5000  -5.00      3.07445      0.09037  18.72
   2455160.5000  -5.00      3.06437      0.09037  18.72
   2455220.5000  -5.00      3.05522      0.09037  18.72
   2455280.5000  -5.00      3.04897      0.09037  18.72
   2455340.5000  -5.00      3.04776      0.09037  18.72
   2455400.5000  -5.00      3.05388      0.09037  18.72
   2455460.5000  -5.00      3.05708      0.09037  18.72
   2455520.5000  -5.00      3.06781      0.09037  18.72
   2455580.5000  -5.00      3.08271      0.09037  18.72
   2455640.5000  -5.00      3.09803      0.09037  18.72
   2455700.5000  -5.00      3.10865      0.09037  18.72
   2455760.5000  -5.00      3.11505      0.09037  18.72
   2455820.5000  -5.00      3.12405      0.09037  18.72
   2455880.5000  -5.00      3.13787      0.09037  18.72
   2455940.5000  -5.00      3.15482      0.09037  18.72
   2456000.5000  -5.00      3.17443      0.09037  18.72
   2456060.5000  -5.00      3.19592      0.09037  18.72
   2456120.5000  -5.00      3.21835      0.09037  18.72
   2456180.5000  -5.00      3.24253      0.09037  18.72
   2456240.5000  -5.00      3.26466      0.09037  18.72
   2456300.5000  -5.00      3.27937      0.09037  18.72
   2456360.5000  -5.00      3.29039      0.09037  18.72
   2456420.5000  -5.00      3.29655      0.09037  18.72
   2456480.5000  -5.00      3.29853      0.09037  18.72
   2456540.5000  -5.00      3.29798      0.09037  18.72
   2456600.5000  -5.00      3.29070      0.09037  18.72
   2456660.5000  -5.00      3.27889      0.09037  18.72
   2456720.5000  -5.00      3.26300      0.09037  18.72
   2456780.5000  -5.00      3.24496      0.09037  18.72
   2456840.5000  -5.00      3.22586      0.09037  18.72
   2456900.5000  -5.00      3.20986      0.09037  18.72
   2456960.5000  -5.00      3.19651      0.09037  18.72
   2457020.5000  -5.00      3.18571      0.09037  18.72
   2457080.5000  -5.00      3.17447      0.09037  18.72
   2457140.5000  -5.00      3.15847      0.09037  18.72
   2457200.5000  -5.00      3.13938      0.09037  18.72
   2457260.5000  -5.00      3.12561      0.09037  18.72
   2457320.5000  -5.00      3.10435      0.09037  18.72
   2457380.5000  -5.00      3.08143      0.09037  18.72
   2457440.5000  -5.00      3.06288      0.09037  18.72
   2457500.5000  -5.00      3.05141      0.09037  18.72
   2457560.5000  -5.00      3.04903      0.09037  18.72
   2457620.5000  -5.00      3.06367      0.09037  18.72
   2457680.5000  -5.00      3.08292      0.09037  18.72
   2457740.5000  -5.00      3.10366      0.09037  18.72
   2457800.5000  -5.00      3.12288      0.09037  18.72
   2457860.5000  -5.00      3.13841      0.09037  18.72
   2457920.5000  -5.00      3.14855      0.09037  18.72
   2457980.5000  -5.00      3.15179      0.09037  18.72
   2458040.5000  -5.00      3.14907      0.09037  18.72
   2458100.5000  -5.00      3.14097      0.09037  18.72
   2458160.5000  -5.00      3.12925      0.09037  18.72
   2458220.5000  -5.00      3.11489      0.09037  18.72
   2458280.5000  -5.00      3.10019      0.09037  18.72
