Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2449700.5000  -2.00      6.89603      0.20797  24.50
   2449760.5000  -2.00      6.89273      0.20797  24.50
   2449820.5000  -2.00      6.87992      0.20797  24.50
   2449880.5000  -2.00      6.85802      0.20797  24.50
   2449940.5000  -2.00      6.82813      0.20797  24.50
   2450000.5000  -2.00      6.79191      0.20797  24.50
   2450060.5000  -2.00      6.75143      0.20797  24.50
   2450120.5000  -2.00      6.70898      0.20797  24.50
   2450180.5000  -2.00      6.66699      0.20797  24.50
   2450240.5000  -2.00      6.62781      0.20797  24.50
   2450300.5000  -2.00      6.59988      0.20797  24.50
   2450360.5000  -2.00      6.56320      0.20797  24.50
   2450420.5000  -2.00      6.54112      0.20797  24.50
   2450480.5000  -2.00      6.52975      0.20797  24.50
   2450540.5000  -2.00      6.52822      0.20797  24.50
   2450600.5000  -2.00      6.53455      0.20797  24.50
   2450660.5000  -2.00      6.54573      0.20797  24.50
   2450720.5000  -2.00      6.56114      0.20797  24.50
   2450780.5000  -2.00      6.55986      0.20797  24.50
   2450840.5000  -2.00      6.54615      0.20797  24.50
   2450900.5000  -2.00      6.53901      0.20797  24.50
   2450960.5000  -2.00      6.52596      0.20797  24.50
   2451020.5000  -2.00      6.51915      0.20797  24.50
   2451080.5000  -2.00      6.51392      0.20797  24.50
   2451140.5000  -2.00      6.50942      0.20797  24.50
   2451200.5000  -2.00      6.49603      0.20797  24.50
   2451260.5000  -2.00      6.49039      0.20797  24.50
   2451320.5000  -2.00      6.49351      0.20797  24.50
   2451380.5000  -2.00      6.49254      0.20797  24.50
   2451440.5000  -2.00      6.48771      0.20797  24.50
   2451500.5000  -2.00      6.47954      0.20797  24.50
   2451560.5000  -2.00      6.46877      0.20797  24.50
   2451620.5000  -2.00      6.45653      0.20797  24.50
   2451680.5000  -2.00      6.44591      0.20797  24.50
   2451740.5000  -2.00      6.43567      0.20797  24.50
   2451800.5000  -2.00      6.40665      0.20797  24.50
   2451860.5000  -2.00      6.38342      0.20797  24.50
   2451920.5000  -2.00      6.35755      0.20797  24.50
   2451980.5000  -2.00      6.33607      0.20797  24.50
   2452040.5000  -2.00      6.31307      0.20797  24.50
   2452100.5000  -2.00      6.29604      0.20797  24.50
   2452160.5000  -2.00      6.29023      0.20797  24.50
   2452220.5000  -2.00      6.28582      0.20797  24.50
   2452280.5000  -2.00      6.30047      0.20797  24.50
   2452340.5000  -2.00      6.32577      0.20797  24.50
   2452400.5000  -2.00      6.35280      0.20797  24.50
   2452460.5000  -2.00      6.38851      0.20797  24.50
   2452520.5000  -2.00      6.42807      0.20797  24.50
   2452580.5000  -2.00      6.46964      0.20797  24.50
   2452640.5000  -2.00      6.50287      0.20797  24.50
   2452700.5000  -2.00      6.54839      0.20797  24.50
   2452760.5000  -2.00      6.59390      0.20797  24.50
   2452820.5000  -2.00      6.62052      0.20797  24.50
   2452880.5000  -2.00      6.64146      0.20797  24.50
   2452940.5000  -2.00      6.65395      0.20797  24.50
   2453000.5000  -2.00      6.65748      0.20797  24.50
   2453060.5000  -2.00      6.65174      0.20797  24.50
   2453120.5000  -2.00      6.64127      0.20797  24.50
   2453180.5000  -2.00      6.63272      0.20797  24.50
   2453240.5000  -2.00      6.62876      0.20797  24.50
   2453300.5000  -2.00      6.62330      0.20797  24.50
   2453360.5000  -2.00      6.61934      0.20797  24.50
   2453420.5000  -2.00      6.61939      0.20797  24.50
   2453480.5000  -2.00      6.61350      0.20797  24.50
   2453540.5000  -2.00      6.60547      0.20797  24.50
   2453600.5000  -2.00      6.61607      0.20797  24.50
   2453660.5000  -2.00      6.61873      0.20797  24.50
   2453720.5000  -2.00      6.62784      0.20797  24.50
   2453780.5000  -2.00      6.63557      0.20797  24.50
   2453840.5000  -2.00      6.64085      0.20797  24.50
   2453900.5000  -2.00      6.64200      0.20797  24.50
   2453960.5000  -2.00      6.64100      0.20797  24.50
   2454020.5000  -2.00      6.63600      0.20797  24.50
   2454080.5000  -2.00      6.62755      0.20797  24.50
   2454140.5000  -2.00      6.61273      0.20797  24.50
   2454200.5000  -2.00      6.58982      0.20797  24.50
   2454260.5000  -2.00      6.56039      0.20797  24.50
   2454320.5000  -2.00      6.53869      0.20797  24.50
   2454380.5000  -2.00      6.52110      0.20797  24.50
   2454440.5000  -2.00      6.50688      0.20797  24.50
   2454500.5000  -2.00      6.49338      0.20797  24.50
   2454560.5000  -2.00      6.48304      0.20797  24.50
   2454620.5000  -2.00      6.48238      0.20797  24.50
   2454680.5000  -2.00      6.48675      0.20797  24.50
   2454740.5000  -2.00      6.49508      0.20797  24.50
   2454800.5000  -2.00      6.50628      0.20797  24.50
   2454860.5000  -2.00      6.51046      0.20797  24.50
   2454920.5000  -2.00      6.50590      0.20797  24.50
   2454980.5000  -2.00      6.49506      0.20797  24.50
   2455040.5000  -2.00      6.49268      0.20797  24.50
   2455100.5000  -2.00      6.47087      0.20797  24.50
   2455160.5000  -2.00      6.45714      0.20797  24.50
   2455220.5000  -2.00      6.44588      0.20797  24.50
   2455280.5000  -2.00      6.43789      0.20797  24.50
   2455340.5000  -2.00      6.43519      0.20797  24.50
   2455400.5000  -2.00      6.44095      0.20797  24.50
   2455460.5000  -2.00      6.45287      0.20797  24.50
   2455520.5000  -2.00      6.47006      0.20797  24.50
   2455580.5000  -2.00      6.47955      0.20797  24.50
   2455640.5000  -2.00      6.49198      0.20797  24.50
   2455700.5000  -2.00      6.50317      0.20797  24.50
   2455760.5000  -2.00      6.51706      0.20797  24.50
   2455820.5000  -2.00      6.53500      0.20797  24.50
   2455880.5000  -2.00      6.55694      0.20797  24.50
   2455940.5000  -2.00      6.58151      0.20797  24.50
   2456000.5000  -2.00      6.60701      0.20797  24.50
   2456060.5000  -2.00      6.63159      0.20797  24.50
   2456120.5000  -2.00      6.65351      0.20797  24.50
   2456180.5000  -2.00      6.67862      0.20797  24.50
   2456240.5000  -2.00      6.70094      0.20797  24.50
   2456300.5000  -2.00      6.71322      0.20797  24.50
   2456360.5000  -2.00      6.71675      0.20797  24.50
   2456420.5000  -2.00      6.71011      0.20797  24.50
   2456480.5000  -2.00      6.69247      0.20797  24.50
   2456540.5000  -2.00      6.66356      0.20797  24.50
   2456600.5000  -2.00      6.63096      0.20797  24.50
   2456660.5000  -2.00      6.59339      0.20797  24.50
   2456720.5000  -2.00      6.55661      0.20797  24.50
   2456780.5000  -2.00      6.51799      0.20797  24.50
   2456840.5000  -2.00      6.47710      0.20797  24.50
   2456900.5000  -2.00      6.43510      0.20797  24.50
   2456960.5000  -2.00      6.39390      0.20797  24.50
   2457020.5000  -2.00      6.34999      0.20797  24.50
   2457080.5000  -2.00      6.30537      0.20797  24.50
   2457140.5000  -2.00      6.26580      0.20797  24.50
   2457200.5000  -2.00      6.24025      0.20797  24.50
   2457260.5000  -2.00      6.22911      0.20797  24.50
   2457320.5000  -2.00      6.22668      0.20797  24.50
   2457380.5000  -2.00      6.23224      0.20797  24.50
   2457440.5000  -2.00      6.24724      0.20797  24.50
   2457500.5000  -2.00      6.27101      0.20797  24.50
   2457560.5000  -2.00      6.30206      0.20797  24.50
   2457620.5000  -2.00      6.33799      0.20797  24.50
   2457680.5000  -2.00      6.37201      0.20797  24.50
   2457740.5000  -2.00      6.39878      0.20797  24.50
   2457800.5000  -2.00      6.41445      0.20797  24.50
   2457860.5000  -2.00      6.41681      0.20797  24.50
   2457920.5000  -2.00      6.41623      0.20797  24.50
   2457980.5000  -2.00      6.38869      0.20797  24.50
   2458040.5000  -2.00      6.34664      0.20797  24.50
   2458100.5000  -2.00      6.29973      0.20797  24.50
   2458160.5000  -2.00      6.26130      0.20797  24.50
   2458220.5000  -2.00      6.23340      0.20797  24.50
   2458280.5000  -2.00      6.21787      0.20797  24.50
   2458340.5000  -2.00      6.21769      0.20797  24.50
   2458400.5000  -2.00      6.23173      0.20797  24.50
   2458460.5000  -2.00      6.25555      0.20797  24.50
   2458520.5000  -2.00      6.28259      0.20797  24.50
   2458580.5000  -2.00      6.32107      0.20797  24.50
   2458640.5000  -2.00      6.36644      0.20797  24.50
   2458700.5000  -2.00      6.41319      0.20797  24.50
   2458760.5000  -2.00      6.45318      0.20797  24.50
   2449100.5000  -1.00      6.80896      0.21591  24.50
   2449160.5000  -1.00      6.80908      0.21591  24.50
   2449220.5000  -1.00      6.80921      0.21591  24.50
   2449280.5000  -1.00      6.80934      0.21591  24.50
   2449340.5000  -1.00      6.80947      0.21591  24.50
   2449400.5000  -1.00      6.80388      0.21591  24.50
   2449460.5000  -1.00      6.80297      0.21591  24.50
   2449520.5000  -1.00      6.80629      0.21591  24.50
   2449580.5000  -1.00      6.81327      0.21591  24.50
   2449640.5000  -1.00      6.82495      0.21591  24.50
   2449700.5000  -1.00      6.83128      0.21591  24.50
   2449760.5000  -1.00      6.83082      0.21591  24.50
   2449820.5000  -1.00      6.82286      0.21591  24.50
   2449880.5000  -1.00      6.80738      0.21591  24.50
   2449940.5000  -1.00      6.78491      0.21591  24.50
   2450000.5000  -1.00      6.75646      0.21591  24.50
   2450060.5000  -1.00      6.72345      0.21591  24.50
   2450120.5000  -1.00      6.68756      0.21591  24.50
   2450180.5000  -1.00      6.65064      0.21591  24.50
   2450240.5000  -1.00      6.61457      0.21591  24.50
   2450300.5000  -1.00      6.58972      0.21591  24.50
   2450360.5000  -1.00      6.55168      0.21591  24.50
   2450420.5000  -1.00      6.52385      0.21591  24.50
   2450480.5000  -1.00      6.50343      0.21591  24.50
   2450540.5000  -1.00      6.49111      0.21591  24.50
   2450600.5000  -1.00      6.48649      0.21591  24.50
   2450660.5000  -1.00      6.48601      0.21591  24.50
   2450720.5000  -1.00      6.49553      0.21591  24.50
   2450780.5000  -1.00      6.49600      0.21591  24.50
   2450840.5000  -1.00      6.49028      0.21591  24.50
   2450900.5000  -1.00      6.49095      0.21591  24.50
   2450960.5000  -1.00      6.48659      0.21591  24.50
   2451020.5000  -1.00      6.48452      0.21591  24.50
   2451080.5000  -1.00      6.48743      0.21591  24.50
   2451140.5000  -1.00      6.49022      0.21591  24.50
   2451200.5000  -1.00      6.48344      0.21591  24.50
   2451260.5000  -1.00      6.48133      0.21591  24.50
   2451320.5000  -1.00      6.48810      0.21591  24.50
   2451380.5000  -1.00      6.48691      0.21591  24.50
   2451440.5000  -1.00      6.47932      0.21591  24.50
   2451500.5000  -1.00      6.46699      0.21591  24.50
   2451560.5000  -1.00      6.45185      0.21591  24.50
   2451620.5000  -1.00      6.43823      0.21591  24.50
   2451680.5000  -1.00      6.42635      0.21591  24.50
   2451740.5000  -1.00      6.41835      0.21591  24.50
   2451800.5000  -1.00      6.39157      0.21591  24.50
   2451860.5000  -1.00      6.37163      0.21591  24.50
   2451920.5000  -1.00      6.34991      0.21591  24.50
   2451980.5000  -1.00      6.33449      0.21591  24.50
   2452040.5000  -1.00      6.31456      0.21591  24.50
   2452100.5000  -1.00      6.29621      0.21591  24.50
   2452160.5000  -1.00      6.28989      0.21591  24.50
   2452220.5000  -1.00      6.28482      0.21591  24.50
   2452280.5000  -1.00      6.29591      0.21591  24.50
   2452340.5000  -1.00      6.31734      0.21591  24.50
   2452400.5000  -1.00      6.34249      0.21591  24.50
   2452460.5000  -1.00      6.37707      0.21591  24.50
   2452520.5000  -1.00      6.41714      0.21591  24.50
   2452580.5000  -1.00      6.45929      0.21591  24.50
   2452640.5000  -1.00      6.49269      0.21591  24.50
   2452700.5000  -1.00      6.53620      0.21591  24.50
   2452760.5000  -1.00      6.58032      0.21591  24.50
   2452820.5000  -1.00      6.60504      0.21591  24.50
   2452880.5000  -1.00      6.62217      0.21591  24.50
   2452940.5000  -1.00      6.63087      0.21591  24.50
   2453000.5000  -1.00      6.63219      0.21591  24.50
   2453060.5000  -1.00      6.62804      0.21591  24.50
   2453120.5000  -1.00      6.61771      0.21591  24.50
   2453180.5000  -1.00      6.60863      0.21591  24.50
   2453240.5000  -1.00      6.60387      0.21591  24.50
   2453300.5000  -1.00      6.59841      0.21591  24.50
   2453360.5000  -1.00      6.59574      0.21591  24.50
   2453420.5000  -1.00      6.59954      0.21591  24.50
   2453480.5000  -1.00      6.59520      0.21591  24.50
   2453540.5000  -1.00      6.58902      0.21591  24.50
   2453600.5000  -1.00      6.60117      0.21591  24.50
   2453660.5000  -1.00      6.60479      0.21591  24.50
   2453720.5000  -1.00      6.61143      0.21591  24.50
   2453780.5000  -1.00      6.61487      0.21591  24.50
   2453840.5000  -1.00      6.61691      0.21591  24.50
   2453900.5000  -1.00      6.61657      0.21591  24.50
   2453960.5000  -1.00      6.61578      0.21591  24.50
   2454020.5000  -1.00      6.61055      0.21591  24.50
   2454080.5000  -1.00      6.60364      0.21591  24.50
   2454140.5000  -1.00      6.59024      0.21591  24.50
   2454200.5000  -1.00      6.56873      0.21591  24.50
   2454260.5000  -1.00      6.54240      0.21591  24.50
   2454320.5000  -1.00      6.52082      0.21591  24.50
   2454380.5000  -1.00      6.50312      0.21591  24.50
   2454440.5000  -1.00      6.48934      0.21591  24.50
   2454500.5000  -1.00      6.47755      0.21591  24.50
   2454560.5000  -1.00      6.46916      0.21591  24.50
   2454620.5000  -1.00      6.46993      0.21591  24.50
   2454680.5000  -1.00      6.47652      0.21591  24.50
   2454740.5000  -1.00      6.48637      0.21591  24.50
   2454800.5000  -1.00      6.49751      0.21591  24.50
   2454860.5000  -1.00      6.50260      0.21591  24.50
   2454920.5000  -1.00      6.49871      0.21591  24.50
   2454980.5000  -1.00      6.48963      0.21591  24.50
   2455040.5000  -1.00      6.48954      0.21591  24.50
   2455100.5000  -1.00      6.47052      0.21591  24.50
   2455160.5000  -1.00      6.45882      0.21591  24.50
   2455220.5000  -1.00      6.44909      0.21591  24.50
   2455280.5000  -1.00      6.44201      0.21591  24.50
   2455340.5000  -1.00      6.43965      0.21591  24.50
   2455400.5000  -1.00      6.44544      0.21591  24.50
   2455460.5000  -1.00      6.45567      0.21591  24.50
   2455520.5000  -1.00      6.47098      0.21591  24.50
   2455580.5000  -1.00      6.48036      0.21591  24.50
   2455640.5000  -1.00      6.49287      0.21591  24.50
   2455700.5000  -1.00      6.50490      0.21591  24.50
   2455760.5000  -1.00      6.51990      0.21591  24.50
   2455820.5000  -1.00      6.53986      0.21591  24.50
   2455880.5000  -1.00      6.56465      0.21591  24.50
   2455940.5000  -1.00      6.59249      0.21591  24.50
   2456000.5000  -1.00      6.62152      0.21591  24.50
   2456060.5000  -1.00      6.64965      0.21591  24.50
   2456120.5000  -1.00      6.67488      0.21591  24.50
   2456180.5000  -1.00      6.70054      0.21591  24.50
   2456240.5000  -1.00      6.72110      0.21591  24.50
   2456300.5000  -1.00      6.73194      0.21591  24.50
   2456360.5000  -1.00      6.73344      0.21591  24.50
   2456420.5000  -1.00      6.72430      0.21591  24.50
   2456480.5000  -1.00      6.70395      0.21591  24.50
   2456540.5000  -1.00      6.67239      0.21591  24.50
   2456600.5000  -1.00      6.63793      0.21591  24.50
   2456660.5000  -1.00      6.59915      0.21591  24.50
   2456720.5000  -1.00      6.56122      0.21591  24.50
   2456780.5000  -1.00      6.52269      0.21591  24.50
   2456840.5000  -1.00      6.48244      0.21591  24.50
   2456900.5000  -1.00      6.44072      0.21591  24.50
   2456960.5000  -1.00      6.39827      0.21591  24.50
   2457020.5000  -1.00      6.35439      0.21591  24.50
   2457080.5000  -1.00      6.30978      0.21591  24.50
   2457140.5000  -1.00      6.26875      0.21591  24.50
   2457200.5000  -1.00      6.23854      0.21591  24.50
   2457260.5000  -1.00      6.22317      0.21591  24.50
   2457320.5000  -1.00      6.21858      0.21591  24.50
