Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2449460.5000  -7.00      1.16750      0.03857  13.04
   2449520.5000  -7.00      1.16878      0.03857  13.04
   2449580.5000  -7.00      1.16923      0.03857  13.04
   2449640.5000  -7.00      1.17083      0.03857  13.04
   2449700.5000  -7.00      1.16873      0.03857  13.04
   2449760.5000  -7.00      1.16420      0.03857  13.04
   2449820.5000  -7.00      1.15825      0.03857  13.04
   2449880.5000  -7.00      1.15228      0.03857  13.04
   2449940.5000  -7.00      1.14597      0.03857  13.04
   2450000.5000  -7.00      1.13975      0.03857  13.04
   2450060.5000  -7.00      1.13438      0.03857  13.04
   2450120.5000  -7.00      1.13032      0.03857  13.04
   2450180.5000  -7.00      1.12746      0.03857  13.04
   2450240.5000  -7.00      1.12597      0.03857  13.04
   2450300.5000  -7.00      1.12607      0.03857  13.04
   2450360.5000  -7.00      1.12402      0.03857  13.04
   2450420.5000  -7.00      1.12450      0.03857  13.04
   2450480.5000  -7.00      1.12728      0.03857  13.04
   2450540.5000  -7.00      1.13195      0.03857  13.04
   2450600.5000  -7.00      1.13799      0.03857  13.04
   2450660.5000  -7.00      1.14599      0.03857  13.04
   2450720.5000  -7.00      1.15257      0.03857  13.04
   2450780.5000  -7.00      1.15811      0.03857  13.04
   2450840.5000  -7.00      1.16254      0.03857  13.04
   2450900.5000  -7.00      1.16708      0.03857  13.04
   2450960.5000  -7.00      1.16983      0.03857  13.04
   2451020.5000  -7.00      1.17446      0.03857  13.04
   2451080.5000  -7.00      1.18367      0.03857  13.04
   2451140.5000  -7.00      1.18645      0.03857  13.04
   2451200.5000  -7.00      1.18541      0.03857  13.04
   2451260.5000  -7.00      1.18331      0.03857  13.04
   2451320.5000  -7.00      1.18236      0.03857  13.04
   2451380.5000  -7.00      1.18268      0.03857  13.04
   2451440.5000  -7.00      1.18357      0.03857  13.04
   2451500.5000  -7.00      1.18471      0.03857  13.04
   2451560.5000  -7.00      1.18555      0.03857  13.04
   2451620.5000  -7.00      1.18588      0.03857  13.04
   2451680.5000  -7.00      1.18360      0.03857  13.04
   2451740.5000  -7.00      1.17764      0.03857  13.04
   2451800.5000  -7.00      1.16735      0.03857  13.04
   2451860.5000  -7.00      1.15659      0.03857  13.04
   2451920.5000  -7.00      1.14533      0.03857  13.04
   2451980.5000  -7.00      1.13457      0.03857  13.04
   2452040.5000  -7.00      1.12559      0.03857  13.04
   2452100.5000  -7.00      1.12046      0.03857  13.04
   2452160.5000  -7.00      1.11717      0.03857  13.04
   2452220.5000  -7.00      1.11724      0.03857  13.04
   2452280.5000  -7.00      1.12044      0.03857  13.04
   2452340.5000  -7.00      1.12699      0.03857  13.04
   2452400.5000  -7.00      1.13479      0.03857  13.04
   2452460.5000  -7.00      1.14693      0.03857  13.04
   2452520.5000  -7.00      1.16177      0.03857  13.04
   2452580.5000  -7.00      1.17197      0.03857  13.04
   2452640.5000  -7.00      1.17826      0.03857  13.04
   2452700.5000  -7.00      1.18270      0.03857  13.04
   2452760.5000  -7.00      1.18399      0.03857  13.04
   2452820.5000  -7.00      1.18120      0.03857  13.04
   2452880.5000  -7.00      1.17842      0.03857  13.04
   2452940.5000  -7.00      1.17468      0.03857  13.04
   2453000.5000  -7.00      1.16997      0.03857  13.04
   2453060.5000  -7.00      1.16590      0.03857  13.04
   2453120.5000  -7.00      1.16032      0.03857  13.04
   2453180.5000  -7.00      1.15176      0.03857  13.04
   2453240.5000  -7.00      1.14601      0.03857  13.04
   2453300.5000  -7.00      1.14310      0.03857  13.04
   2453360.5000  -7.00      1.14371      0.03857  13.04
   2453420.5000  -7.00      1.14667      0.03857  13.04
   2453480.5000  -7.00      1.14864      0.03857  13.04
   2453540.5000  -7.00      1.15321      0.03857  13.04
   2453600.5000  -7.00      1.16255      0.03857  13.04
   2453660.5000  -7.00      1.17446      0.03857  13.04
   2453720.5000  -7.00      1.18692      0.03857  13.04
   2453780.5000  -7.00      1.19801      0.03857  13.04
   2453840.5000  -7.00      1.20635      0.03857  13.04
   2453900.5000  -7.00      1.21103      0.03857  13.04
   2453960.5000  -7.00      1.21271      0.03857  13.04
   2454020.5000  -7.00      1.20859      0.03857  13.04
   2454080.5000  -7.00      1.20126      0.03857  13.04
   2454140.5000  -7.00      1.19169      0.03857  13.04
   2454200.5000  -7.00      1.17896      0.03857  13.04
   2454260.5000  -7.00      1.16443      0.03857  13.04
   2454320.5000  -7.00      1.15410      0.03857  13.04
   2454380.5000  -7.00      1.14617      0.03857  13.04
   2454440.5000  -7.00      1.14269      0.03857  13.04
   2454500.5000  -7.00      1.14381      0.03857  13.04
   2454560.5000  -7.00      1.14668      0.03857  13.04
   2454620.5000  -7.00      1.14912      0.03857  13.04
   2454680.5000  -7.00      1.15512      0.03857  13.04
   2454740.5000  -7.00      1.16129      0.03857  13.04
   2454800.5000  -7.00      1.16928      0.03857  13.04
   2454860.5000  -7.00      1.17238      0.03857  13.04
   2454920.5000  -7.00      1.16781      0.03857  13.04
   2454980.5000  -7.00      1.16186      0.03857  13.04
   2455040.5000  -7.00      1.15628      0.03857  13.04
   2455100.5000  -7.00      1.15172      0.03857  13.04
   2455160.5000  -7.00      1.14568      0.03857  13.04
   2455220.5000  -7.00      1.13749      0.03857  13.04
   2455280.5000  -7.00      1.12893      0.03857  13.04
   2455340.5000  -7.00      1.12159      0.03857  13.04
   2455400.5000  -7.00      1.11681      0.03857  13.04
   2455460.5000  -7.00      1.11246      0.03857  13.04
   2455520.5000  -7.00      1.11102      0.03857  13.04
   2455580.5000  -7.00      1.11159      0.03857  13.04
   2455640.5000  -7.00      1.11421      0.03857  13.04
   2455700.5000  -7.00      1.11840      0.03857  13.04
   2455760.5000  -7.00      1.12339      0.03857  13.04
   2455820.5000  -7.00      1.12817      0.03857  13.04
   2455880.5000  -7.00      1.13349      0.03857  13.04
   2455940.5000  -7.00      1.13848      0.03857  13.04
   2456000.5000  -7.00      1.14278      0.03857  13.04
   2456060.5000  -7.00      1.14622      0.03857  13.04
   2456120.5000  -7.00      1.14878      0.03857  13.04
   2456180.5000  -7.00      1.15038      0.03857  13.04
   2456240.5000  -7.00      1.15259      0.03857  13.04
   2456300.5000  -7.00      1.15124      0.03857  13.04
   2456360.5000  -7.00      1.14801      0.03857  13.04
   2456420.5000  -7.00      1.14528      0.03857  13.04
   2456480.5000  -7.00      1.14352      0.03857  13.04
   2456540.5000  -7.00      1.14437      0.03857  13.04
   2456600.5000  -7.00      1.14474      0.03857  13.04
   2456660.5000  -7.00      1.14430      0.03857  13.04
   2456720.5000  -7.00      1.14347      0.03857  13.04
   2456780.5000  -7.00      1.14388      0.03857  13.04
   2456840.5000  -7.00      1.14307      0.03857  13.04
   2456900.5000  -7.00      1.14450      0.03857  13.04
   2456960.5000  -7.00      1.14357      0.03857  13.04
   2457020.5000  -7.00      1.14145      0.03857  13.04
   2457080.5000  -7.00      1.13685      0.03857  13.04
   2457140.5000  -7.00      1.13595      0.03857  13.04
   2457200.5000  -7.00      1.13657      0.03857  13.04
   2457260.5000  -7.00      1.13849      0.03857  13.04
   2457320.5000  -7.00      1.14135      0.03857  13.04
   2457380.5000  -7.00      1.14464      0.03857  13.04
   2457440.5000  -7.00      1.14795      0.03857  13.04
   2457500.5000  -7.00      1.15103      0.03857  13.04
   2457560.5000  -7.00      1.15256      0.03857  13.04
   2457620.5000  -7.00      1.15641      0.03857  13.04
   2457680.5000  -7.00      1.15701      0.03857  13.04
   2457740.5000  -7.00      1.15570      0.03857  13.04
   2457800.5000  -7.00      1.15289      0.03857  13.04
   2457860.5000  -7.00      1.14945      0.03857  13.04
   2457920.5000  -7.00      1.14588      0.03857  13.04
   2457980.5000  -7.00      1.14244      0.03857  13.04
   2458040.5000  -7.00      1.13998      0.03857  13.04
   2458100.5000  -7.00      1.13904      0.03857  13.04
   2458160.5000  -7.00      1.13953      0.03857  13.04
   2458220.5000  -7.00      1.14320      0.03857  13.04
   2458280.5000  -7.00      1.14828      0.03857  13.04
   2458340.5000  -7.00      1.15689      0.03857  13.04
   2458400.5000  -7.00      1.16321      0.03857  13.04
   2458460.5000  -7.00      1.16822      0.03857  13.04
   2458520.5000  -7.00      1.17023      0.03857  13.04
   2458580.5000  -7.00      1.17412      0.03857  13.04
   2458640.5000  -7.00      1.17625      0.03857  13.04
   2458700.5000  -7.00      1.17728      0.03857  13.04
   2458760.5000  -7.00      1.17723      0.03857  13.04
   2449100.5000  -6.00      1.14767      0.04031  13.04
   2449160.5000  -6.00      1.14789      0.04031  13.04
   2449220.5000  -6.00      1.14830      0.04031  13.04
   2449280.5000  -6.00      1.14880      0.04031  13.04
   2449340.5000  -6.00      1.14926      0.04031  13.04
   2449400.5000  -6.00      1.14956      0.04031  13.04
   2449460.5000  -6.00      1.14957      0.04031  13.04
   2449520.5000  -6.00      1.14917      0.04031  13.04
   2449580.5000  -6.00      1.14778      0.04031  13.04
   2449640.5000  -6.00      1.14833      0.04031  13.04
   2449700.5000  -6.00      1.14603      0.04031  13.04
   2449760.5000  -6.00      1.14210      0.04031  13.04
   2449820.5000  -6.00      1.13747      0.04031  13.04
   2449880.5000  -6.00      1.13338      0.04031  13.04
   2449940.5000  -6.00      1.12921      0.04031  13.04
   2450000.5000  -6.00      1.12533      0.04031  13.04
   2450060.5000  -6.00      1.12243      0.04031  13.04
   2450120.5000  -6.00      1.12056      0.04031  13.04
   2450180.5000  -6.00      1.11913      0.04031  13.04
   2450240.5000  -6.00      1.11789      0.04031  13.04
   2450300.5000  -6.00      1.11715      0.04031  13.04
   2450360.5000  -6.00      1.11358      0.04031  13.04
   2450420.5000  -6.00      1.11168      0.04031  13.04
   2450480.5000  -6.00      1.11186      0.04031  13.04
   2450540.5000  -6.00      1.11390      0.04031  13.04
   2450600.5000  -6.00      1.11747      0.04031  13.04
   2450660.5000  -6.00      1.12334      0.04031  13.04
   2450720.5000  -6.00      1.12811      0.04031  13.04
   2450780.5000  -6.00      1.13286      0.04031  13.04
   2450840.5000  -6.00      1.13718      0.04031  13.04
   2450900.5000  -6.00      1.14161      0.04031  13.04
   2450960.5000  -6.00      1.14403      0.04031  13.04
   2451020.5000  -6.00      1.14829      0.04031  13.04
   2451080.5000  -6.00      1.15702      0.04031  13.04
   2451140.5000  -6.00      1.15990      0.04031  13.04
   2451200.5000  -6.00      1.15954      0.04031  13.04
   2451260.5000  -6.00      1.15887      0.04031  13.04
   2451320.5000  -6.00      1.15820      0.04031  13.04
   2451380.5000  -6.00      1.15815      0.04031  13.04
   2451440.5000  -6.00      1.15836      0.04031  13.04
   2451500.5000  -6.00      1.15885      0.04031  13.04
   2451560.5000  -6.00      1.15916      0.04031  13.04
   2451620.5000  -6.00      1.15904      0.04031  13.04
   2451680.5000  -6.00      1.15697      0.04031  13.04
   2451740.5000  -6.00      1.15195      0.04031  13.04
   2451800.5000  -6.00      1.14176      0.04031  13.04
   2451860.5000  -6.00      1.13097      0.04031  13.04
   2451920.5000  -6.00      1.11962      0.04031  13.04
   2451980.5000  -6.00      1.10845      0.04031  13.04
   2452040.5000  -6.00      1.09903      0.04031  13.04
   2452100.5000  -6.00      1.09334      0.04031  13.04
   2452160.5000  -6.00      1.08940      0.04031  13.04
   2452220.5000  -6.00      1.08940      0.04031  13.04
   2452280.5000  -6.00      1.09257      0.04031  13.04
   2452340.5000  -6.00      1.09867      0.04031  13.04
   2452400.5000  -6.00      1.10577      0.04031  13.04
   2452460.5000  -6.00      1.11718      0.04031  13.04
   2452520.5000  -6.00      1.13066      0.04031  13.04
   2452580.5000  -6.00      1.14022      0.04031  13.04
   2452640.5000  -6.00      1.14668      0.04031  13.04
   2452700.5000  -6.00      1.15207      0.04031  13.04
   2452760.5000  -6.00      1.15383      0.04031  13.04
   2452820.5000  -6.00      1.15234      0.04031  13.04
   2452880.5000  -6.00      1.15065      0.04031  13.04
   2452940.5000  -6.00      1.14792      0.04031  13.04
   2453000.5000  -6.00      1.14419      0.04031  13.04
   2453060.5000  -6.00      1.14097      0.04031  13.04
   2453120.5000  -6.00      1.13682      0.04031  13.04
   2453180.5000  -6.00      1.13025      0.04031  13.04
   2453240.5000  -6.00      1.12539      0.04031  13.04
   2453300.5000  -6.00      1.12273      0.04031  13.04
   2453360.5000  -6.00      1.12364      0.04031  13.04
   2453420.5000  -6.00      1.12687      0.04031  13.04
   2453480.5000  -6.00      1.12875      0.04031  13.04
   2453540.5000  -6.00      1.13437      0.04031  13.04
   2453600.5000  -6.00      1.14486      0.04031  13.04
   2453660.5000  -6.00      1.15753      0.04031  13.04
   2453720.5000  -6.00      1.17020      0.04031  13.04
   2453780.5000  -6.00      1.18117      0.04031  13.04
   2453840.5000  -6.00      1.18919      0.04031  13.04
   2453900.5000  -6.00      1.19344      0.04031  13.04
   2453960.5000  -6.00      1.19491      0.04031  13.04
   2454020.5000  -6.00      1.19022      0.04031  13.04
   2454080.5000  -6.00      1.18202      0.04031  13.04
   2454140.5000  -6.00      1.17104      0.04031  13.04
   2454200.5000  -6.00      1.15694      0.04031  13.04
   2454260.5000  -6.00      1.14141      0.04031  13.04
   2454320.5000  -6.00      1.12975      0.04031  13.04
   2454380.5000  -6.00      1.12080      0.04031  13.04
   2454440.5000  -6.00      1.11586      0.04031  13.04
   2454500.5000  -6.00      1.11596      0.04031  13.04
   2454560.5000  -6.00      1.11912      0.04031  13.04
   2454620.5000  -6.00      1.12297      0.04031  13.04
   2454680.5000  -6.00      1.13319      0.04031  13.04
   2454740.5000  -6.00      1.13973      0.04031  13.04
   2454800.5000  -6.00      1.14526      0.04031  13.04
   2454860.5000  -6.00      1.14407      0.04031  13.04
   2454920.5000  -6.00      1.13531      0.04031  13.04
   2454980.5000  -6.00      1.12555      0.04031  13.04
   2455040.5000  -6.00      1.11601      0.04031  13.04
   2455100.5000  -6.00      1.10698      0.04031  13.04
   2455160.5000  -6.00      1.09814      0.04031  13.04
   2455220.5000  -6.00      1.08873      0.04031  13.04
   2455280.5000  -6.00      1.08059      0.04031  13.04
   2455340.5000  -6.00      1.07537      0.04031  13.04
   2455400.5000  -6.00      1.07448      0.04031  13.04
   2455460.5000  -6.00      1.07492      0.04031  13.04
   2455520.5000  -6.00      1.07897      0.04031  13.04
   2455580.5000  -6.00      1.08499      0.04031  13.04
   2455640.5000  -6.00      1.09269      0.04031  13.04
   2455700.5000  -6.00      1.10108      0.04031  13.04
   2455760.5000  -6.00      1.10891      0.04031  13.04
   2455820.5000  -6.00      1.11469      0.04031  13.04
   2455880.5000  -6.00      1.11823      0.04031  13.04
   2455940.5000  -6.00      1.11990      0.04031  13.04
   2456000.5000  -6.00      1.12049      0.04031  13.04
   2456060.5000  -6.00      1.12162      0.04031  13.04
   2456120.5000  -6.00      1.12594      0.04031  13.04
   2456180.5000  -6.00      1.12635      0.04031  13.04
   2456240.5000  -6.00      1.12716      0.04031  13.04
   2456300.5000  -6.00      1.12509      0.04031  13.04
   2456360.5000  -6.00      1.12260      0.04031  13.04
   2456420.5000  -6.00      1.11993      0.04031  13.04
   2456480.5000  -6.00      1.11787      0.04031  13.04
   2456540.5000  -6.00      1.11757      0.04031  13.04
   2456600.5000  -6.00      1.11760      0.04031  13.04
   2456660.5000  -6.00      1.11668      0.04031  13.04
   2456720.5000  -6.00      1.11530      0.04031  13.04
   2456780.5000  -6.00      1.11443      0.04031  13.04
   2456840.5000  -6.00      1.11444      0.04031  13.04
   2456900.5000  -6.00      1.11569      0.04031  13.04
   2456960.5000  -6.00      1.11413      0.04031  13.04
   2457020.5000  -6.00      1.11121      0.04031  13.04
   2457080.5000  -6.00      1.10671      0.04031  13.04
