Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2450180.5000  23.00      2.03523      0.08448  17.65
   2450240.5000  23.00      2.04309      0.08448  17.65
   2450300.5000  23.00      2.05678      0.08448  17.65
   2450360.5000  23.00      2.06994      0.08448  17.65
   2450420.5000  23.00      2.08664      0.08448  17.65
   2450480.5000  23.00      2.10056      0.08448  17.65
   2450540.5000  23.00      2.11141      0.08448  17.65
   2450600.5000  23.00      2.11893      0.08448  17.65
   2450660.5000  23.00      2.12133      0.08448  17.65
   2450720.5000  23.00      2.12214      0.08448  17.65
   2450780.5000  23.00      2.12240      0.08448  17.65
   2450840.5000  23.00      2.12039      0.08448  17.65
   2450900.5000  23.00      2.11671      0.08448  17.65
   2450960.5000  23.00      2.11321      0.08448  17.65
   2451020.5000  23.00      2.11076      0.08448  17.65
   2451080.5000  23.00      2.10892      0.08448  17.65
   2451140.5000  23.00      2.10987      0.08448  17.65
   2451200.5000  23.00      2.12009      0.08448  17.65
   2451260.5000  23.00      2.12993      0.08448  17.65
   2451320.5000  23.00      2.13473      0.08448  17.65
   2451380.5000  23.00      2.13886      0.08448  17.65
   2451440.5000  23.00      2.14253      0.08448  17.65
   2451500.5000  23.00      2.14534      0.08448  17.65
   2451560.5000  23.00      2.14696      0.08448  17.65
   2451620.5000  23.00      2.15508      0.08448  17.65
   2451680.5000  23.00      2.15883      0.08448  17.65
   2451740.5000  23.00      2.16491      0.08448  17.65
   2451800.5000  23.00      2.17300      0.08448  17.65
   2451860.5000  23.00      2.18940      0.08448  17.65
   2451920.5000  23.00      2.20817      0.08448  17.65
   2451980.5000  23.00      2.22981      0.08448  17.65
   2452040.5000  23.00      2.25292      0.08448  17.65
   2452100.5000  23.00      2.27427      0.08448  17.65
   2452160.5000  23.00      2.29576      0.08448  17.65
   2452220.5000  23.00      2.31533      0.08448  17.65
   2452280.5000  23.00      2.33187      0.08448  17.65
   2452340.5000  23.00      2.33950      0.08448  17.65
   2452400.5000  23.00      2.33401      0.08448  17.65
   2452460.5000  23.00      2.31924      0.08448  17.65
   2452520.5000  23.00      2.30052      0.08448  17.65
   2452580.5000  23.00      2.27420      0.08448  17.65
   2452640.5000  23.00      2.24678      0.08448  17.65
   2452700.5000  23.00      2.21565      0.08448  17.65
   2452760.5000  23.00      2.18784      0.08448  17.65
   2452820.5000  23.00      2.15673      0.08448  17.65
   2452880.5000  23.00      2.13291      0.08448  17.65
   2452940.5000  23.00      2.11709      0.08448  17.65
   2453000.5000  23.00      2.11078      0.08448  17.65
   2453060.5000  23.00      2.11878      0.08448  17.65
   2453120.5000  23.00      2.12839      0.08448  17.65
   2453180.5000  23.00      2.14121      0.08448  17.65
   2453240.5000  23.00      2.14894      0.08448  17.65
   2453300.5000  23.00      2.16004      0.08448  17.65
   2453360.5000  23.00      2.17026      0.08448  17.65
   2453420.5000  23.00      2.17762      0.08448  17.65
   2453480.5000  23.00      2.18147      0.08448  17.65
   2453540.5000  23.00      2.17849      0.08448  17.65
   2453600.5000  23.00      2.18001      0.08448  17.65
   2453660.5000  23.00      2.17229      0.08448  17.65
   2453720.5000  23.00      2.16389      0.08448  17.65
   2453780.5000  23.00      2.15157      0.08448  17.65
   2453840.5000  23.00      2.13653      0.08448  17.65
   2453900.5000  23.00      2.12536      0.08448  17.65
   2453960.5000  23.00      2.11581      0.08448  17.65
   2454020.5000  23.00      2.11546      0.08448  17.65
   2454080.5000  23.00      2.11443      0.08448  17.65
   2454140.5000  23.00      2.11998      0.08448  17.65
   2454200.5000  23.00      2.13086      0.08448  17.65
   2454260.5000  23.00      2.13351      0.08448  17.65
   2454320.5000  23.00      2.14707      0.08448  17.65
   2454380.5000  23.00      2.15840      0.08448  17.65
   2454440.5000  23.00      2.16372      0.08448  17.65
   2454500.5000  23.00      2.16556      0.08448  17.65
   2454560.5000  23.00      2.16844      0.08448  17.65
   2454620.5000  23.00      2.16822      0.08448  17.65
   2454680.5000  23.00      2.16103      0.08448  17.65
   2454740.5000  23.00      2.16271      0.08448  17.65
   2454800.5000  23.00      2.16429      0.08448  17.65
   2454860.5000  23.00      2.16896      0.08448  17.65
   2454920.5000  23.00      2.17071      0.08448  17.65
   2454980.5000  23.00      2.17256      0.08448  17.65
   2455040.5000  23.00      2.18415      0.08448  17.65
   2455100.5000  23.00      2.19035      0.08448  17.65
   2455160.5000  23.00      2.20205      0.08448  17.65
   2455220.5000  23.00      2.21527      0.08448  17.65
   2455280.5000  23.00      2.22815      0.08448  17.65
   2455340.5000  23.00      2.23927      0.08448  17.65
   2455400.5000  23.00      2.24754      0.08448  17.65
   2455460.5000  23.00      2.25673      0.08448  17.65
   2455520.5000  23.00      2.25589      0.08448  17.65
   2455580.5000  23.00      2.25161      0.08448  17.65
   2455640.5000  23.00      2.25160      0.08448  17.65
   2455700.5000  23.00      2.25798      0.08448  17.65
   2455760.5000  23.00      2.27608      0.08448  17.65
   2455820.5000  23.00      2.29342      0.08448  17.65
   2455880.5000  23.00      2.30751      0.08448  17.65
   2455940.5000  23.00      2.31904      0.08448  17.65
   2456000.5000  23.00      2.32694      0.08448  17.65
   2456060.5000  23.00      2.33069      0.08448  17.65
   2456120.5000  23.00      2.33029      0.08448  17.65
   2456180.5000  23.00      2.33058      0.08448  17.65
   2456240.5000  23.00      2.32746      0.08448  17.65
   2456300.5000  23.00      2.32356      0.08448  17.65
   2456360.5000  23.00      2.31282      0.08448  17.65
   2456420.5000  23.00      2.29926      0.08448  17.65
   2456480.5000  23.00      2.28433      0.08448  17.65
   2456540.5000  23.00      2.27008      0.08448  17.65
   2456600.5000  23.00      2.26001      0.08448  17.65
   2456660.5000  23.00      2.25336      0.08448  17.65
   2456720.5000  23.00      2.25087      0.08448  17.65
   2456780.5000  23.00      2.25132      0.08448  17.65
   2456840.5000  23.00      2.25304      0.08448  17.65
   2456900.5000  23.00      2.25408      0.08448  17.65
   2456960.5000  23.00      2.25487      0.08448  17.65
   2457020.5000  23.00      2.25209      0.08448  17.65
   2457080.5000  23.00      2.25563      0.08448  17.65
   2457140.5000  23.00      2.25768      0.08448  17.65
   2457200.5000  23.00      2.25422      0.08448  17.65
   2457260.5000  23.00      2.24587      0.08448  17.65
   2457320.5000  23.00      2.23922      0.08448  17.65
   2457380.5000  23.00      2.23129      0.08448  17.65
   2457440.5000  23.00      2.22261      0.08448  17.65
   2457500.5000  23.00      2.21591      0.08448  17.65
   2457560.5000  23.00      2.20773      0.08448  17.65
   2457620.5000  23.00      2.19906      0.08448  17.65
   2457680.5000  23.00      2.18915      0.08448  17.65
   2457740.5000  23.00      2.17370      0.08448  17.65
   2457800.5000  23.00      2.15920      0.08448  17.65
   2457860.5000  23.00      2.14971      0.08448  17.65
   2457920.5000  23.00      2.14997      0.08448  17.65
   2457980.5000  23.00      2.15655      0.08448  17.65
   2458040.5000  23.00      2.16713      0.08448  17.65
   2458100.5000  23.00      2.18069      0.08448  17.65
   2458160.5000  23.00      2.19366      0.08448  17.65
   2458220.5000  23.00      2.20235      0.08448  17.65
   2458280.5000  23.00      2.20651      0.08448  17.65
   2458340.5000  23.00      2.20605      0.08448  17.65
   2458400.5000  23.00      2.20500      0.08448  17.65
   2458460.5000  23.00      2.20260      0.08448  17.65
   2458520.5000  23.00      2.20141      0.08448  17.65
   2458580.5000  23.00      2.19564      0.08448  17.65
   2458640.5000  23.00      2.18384      0.08448  17.65
   2458700.5000  23.00      2.17008      0.08448  17.65
   2458760.5000  23.00      2.15929      0.08448  17.65
   2449100.5000  24.00      2.12823      0.08595  17.65
   2449160.5000  24.00      2.12910      0.08595  17.65
   2449220.5000  24.00      2.13081      0.08595  17.65
   2449280.5000  24.00      2.13304      0.08595  17.65
   2449340.5000  24.00      2.13538      0.08595  17.65
   2449400.5000  24.00      2.13733      0.08595  17.65
   2449460.5000  24.00      2.13840      0.08595  17.65
   2449520.5000  24.00      2.13816      0.08595  17.65
   2449580.5000  24.00      2.13916      0.08595  17.65
   2449640.5000  24.00      2.13415      0.08595  17.65
   2449700.5000  24.00      2.12504      0.08595  17.65
   2449760.5000  24.00      2.11784      0.08595  17.65
   2449820.5000  24.00      2.10875      0.08595  17.65
   2449880.5000  24.00      2.09260      0.08595  17.65
   2449940.5000  24.00      2.07359      0.08595  17.65
   2450000.5000  24.00      2.05605      0.08595  17.65
   2450060.5000  24.00      2.04404      0.08595  17.65
   2450120.5000  24.00      2.03841      0.08595  17.65
   2450180.5000  24.00      2.03766      0.08595  17.65
   2450240.5000  24.00      2.04234      0.08595  17.65
   2450300.5000  24.00      2.05428      0.08595  17.65
   2450360.5000  24.00      2.06422      0.08595  17.65
   2450420.5000  24.00      2.07803      0.08595  17.65
   2450480.5000  24.00      2.09020      0.08595  17.65
   2450540.5000  24.00      2.10043      0.08595  17.65
   2450600.5000  24.00      2.10837      0.08595  17.65
   2450660.5000  24.00      2.11311      0.08595  17.65
   2450720.5000  24.00      2.11584      0.08595  17.65
   2450780.5000  24.00      2.11666      0.08595  17.65
   2450840.5000  24.00      2.11617      0.08595  17.65
   2450900.5000  24.00      2.11445      0.08595  17.65
   2450960.5000  24.00      2.11276      0.08595  17.65
   2451020.5000  24.00      2.11192      0.08595  17.65
   2451080.5000  24.00      2.11059      0.08595  17.65
   2451140.5000  24.00      2.11184      0.08595  17.65
   2451200.5000  24.00      2.12163      0.08595  17.65
   2451260.5000  24.00      2.13226      0.08595  17.65
   2451320.5000  24.00      2.13636      0.08595  17.65
   2451380.5000  24.00      2.14004      0.08595  17.65
   2451440.5000  24.00      2.14353      0.08595  17.65
   2451500.5000  24.00      2.14681      0.08595  17.65
   2451560.5000  24.00      2.14934      0.08595  17.65
   2451620.5000  24.00      2.15733      0.08595  17.65
   2451680.5000  24.00      2.16195      0.08595  17.65
   2451740.5000  24.00      2.16868      0.08595  17.65
   2451800.5000  24.00      2.17610      0.08595  17.65
   2451860.5000  24.00      2.19075      0.08595  17.65
   2451920.5000  24.00      2.20722      0.08595  17.65
   2451980.5000  24.00      2.22523      0.08595  17.65
   2452040.5000  24.00      2.24581      0.08595  17.65
   2452100.5000  24.00      2.26611      0.08595  17.65
   2452160.5000  24.00      2.28540      0.08595  17.65
   2452220.5000  24.00      2.30173      0.08595  17.65
   2452280.5000  24.00      2.31656      0.08595  17.65
   2452340.5000  24.00      2.32318      0.08595  17.65
   2452400.5000  24.00      2.31710      0.08595  17.65
   2452460.5000  24.00      2.30370      0.08595  17.65
   2452520.5000  24.00      2.28661      0.08595  17.65
   2452580.5000  24.00      2.26362      0.08595  17.65
   2452640.5000  24.00      2.23850      0.08595  17.65
   2452700.5000  24.00      2.21178      0.08595  17.65
   2452760.5000  24.00      2.18886      0.08595  17.65
   2452820.5000  24.00      2.16151      0.08595  17.65
   2452880.5000  24.00      2.13977      0.08595  17.65
   2452940.5000  24.00      2.12463      0.08595  17.65
   2453000.5000  24.00      2.11863      0.08595  17.65
   2453060.5000  24.00      2.12518      0.08595  17.65
   2453120.5000  24.00      2.13510      0.08595  17.65
   2453180.5000  24.00      2.14574      0.08595  17.65
   2453240.5000  24.00      2.15128      0.08595  17.65
   2453300.5000  24.00      2.16029      0.08595  17.65
   2453360.5000  24.00      2.16849      0.08595  17.65
   2453420.5000  24.00      2.17355      0.08595  17.65
   2453480.5000  24.00      2.17763      0.08595  17.65
   2453540.5000  24.00      2.17641      0.08595  17.65
   2453600.5000  24.00      2.17789      0.08595  17.65
   2453660.5000  24.00      2.17050      0.08595  17.65
   2453720.5000  24.00      2.16387      0.08595  17.65
   2453780.5000  24.00      2.15414      0.08595  17.65
   2453840.5000  24.00      2.14179      0.08595  17.65
   2453900.5000  24.00      2.13410      0.08595  17.65
   2453960.5000  24.00      2.12768      0.08595  17.65
   2454020.5000  24.00      2.13095      0.08595  17.65
   2454080.5000  24.00      2.13349      0.08595  17.65
   2454140.5000  24.00      2.14212      0.08595  17.65
   2454200.5000  24.00      2.15629      0.08595  17.65
   2454260.5000  24.00      2.16002      0.08595  17.65
   2454320.5000  24.00      2.17311      0.08595  17.65
   2454380.5000  24.00      2.18249      0.08595  17.65
   2454440.5000  24.00      2.18474      0.08595  17.65
   2454500.5000  24.00      2.18345      0.08595  17.65
   2454560.5000  24.00      2.18293      0.08595  17.65
   2454620.5000  24.00      2.17665      0.08595  17.65
   2454680.5000  24.00      2.16536      0.08595  17.65
   2454740.5000  24.00      2.16106      0.08595  17.65
   2454800.5000  24.00      2.15587      0.08595  17.65
   2454860.5000  24.00      2.15502      0.08595  17.65
   2454920.5000  24.00      2.15354      0.08595  17.65
   2454980.5000  24.00      2.15324      0.08595  17.65
   2455040.5000  24.00      2.16083      0.08595  17.65
   2455100.5000  24.00      2.16355      0.08595  17.65
   2455160.5000  24.00      2.17279      0.08595  17.65
   2455220.5000  24.00      2.18412      0.08595  17.65
   2455280.5000  24.00      2.19550      0.08595  17.65
   2455340.5000  24.00      2.20524      0.08595  17.65
   2455400.5000  24.00      2.21199      0.08595  17.65
   2455460.5000  24.00      2.22082      0.08595  17.65
   2455520.5000  24.00      2.22060      0.08595  17.65
   2455580.5000  24.00      2.21856      0.08595  17.65
   2455640.5000  24.00      2.21947      0.08595  17.65
   2455700.5000  24.00      2.22541      0.08595  17.65
   2455760.5000  24.00      2.24330      0.08595  17.65
   2455820.5000  24.00      2.26039      0.08595  17.65
   2455880.5000  24.00      2.27453      0.08595  17.65
   2455940.5000  24.00      2.28696      0.08595  17.65
   2456000.5000  24.00      2.29706      0.08595  17.65
   2456060.5000  24.00      2.30486      0.08595  17.65
   2456120.5000  24.00      2.31118      0.08595  17.65
   2456180.5000  24.00      2.31702      0.08595  17.65
   2456240.5000  24.00      2.31924      0.08595  17.65
   2456300.5000  24.00      2.32076      0.08595  17.65
   2456360.5000  24.00      2.31473      0.08595  17.65
   2456420.5000  24.00      2.30480      0.08595  17.65
   2456480.5000  24.00      2.29209      0.08595  17.65
   2456540.5000  24.00      2.27844      0.08595  17.65
   2456600.5000  24.00      2.26769      0.08595  17.65
