Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2455700.5000  33.00      5.11533      0.16432  20.50
   2455760.5000  33.00      5.09880      0.16432  20.50
   2455820.5000  33.00      5.08161      0.16432  20.50
   2455880.5000  33.00      5.06530      0.16432  20.50
   2455940.5000  33.00      5.05178      0.16432  20.50
   2456000.5000  33.00      5.04088      0.16432  20.50
   2456060.5000  33.00      5.03081      0.16432  20.50
   2456120.5000  33.00      5.01775      0.16432  20.50
   2456180.5000  33.00      5.00541      0.16432  20.50
   2456240.5000  33.00      4.99291      0.16432  20.50
   2456300.5000  33.00      4.98794      0.16432  20.50
   2456360.5000  33.00      4.98897      0.16432  20.50
   2456420.5000  33.00      4.99461      0.16432  20.50
   2456480.5000  33.00      5.00352      0.16432  20.50
   2456540.5000  33.00      5.01336      0.16432  20.50
   2456600.5000  33.00      5.01850      0.16432  20.50
   2456660.5000  33.00      5.02096      0.16432  20.50
   2456720.5000  33.00      5.01967      0.16432  20.50
   2456780.5000  33.00      5.01536      0.16432  20.50
   2456840.5000  33.00      5.01042      0.16432  20.50
   2456900.5000  33.00      5.00782      0.16432  20.50
   2456960.5000  33.00      5.01151      0.16432  20.50
   2457020.5000  33.00      5.02221      0.16432  20.50
   2457080.5000  33.00      5.02184      0.16432  20.50
   2457140.5000  33.00      5.02834      0.16432  20.50
   2457200.5000  33.00      5.02503      0.16432  20.50
   2457260.5000  33.00      5.01898      0.16432  20.50
   2457320.5000  33.00      5.00906      0.16432  20.50
   2457380.5000  33.00      4.99575      0.16432  20.50
   2457440.5000  33.00      4.98042      0.16432  20.50
   2457500.5000  33.00      4.96773      0.16432  20.50
   2457560.5000  33.00      4.95101      0.16432  20.50
   2457620.5000  33.00      4.93253      0.16432  20.50
   2457680.5000  33.00      4.91422      0.16432  20.50
   2457740.5000  33.00      4.89771      0.16432  20.50
   2457800.5000  33.00      4.88420      0.16432  20.50
   2457860.5000  33.00      4.87447      0.16432  20.50
   2457920.5000  33.00      4.87465      0.16432  20.50
   2457980.5000  33.00      4.87145      0.16432  20.50
   2458040.5000  33.00      4.86719      0.16432  20.50
   2458100.5000  33.00      4.86411      0.16432  20.50
   2458160.5000  33.00      4.86266      0.16432  20.50
   2458220.5000  33.00      4.86322      0.16432  20.50
   2458280.5000  33.00      4.86536      0.16432  20.50
   2458340.5000  33.00      4.87008      0.16432  20.50
   2458400.5000  33.00      4.87602      0.16432  20.50
   2458460.5000  33.00      4.88490      0.16432  20.50
   2458520.5000  33.00      4.89845      0.16432  20.50
   2458580.5000  33.00      4.91726      0.16432  20.50
   2458640.5000  33.00      4.92795      0.16432  20.50
   2458700.5000  33.00      4.93963      0.16432  20.50
   2458760.5000  33.00      4.94809      0.16432  20.50
   2445380.5000  34.00      4.80880      0.17856  20.50
   2445440.5000  34.00      4.81195      0.17856  20.50
   2445500.5000  34.00      4.80369      0.17856  20.50
   2445560.5000  34.00      4.78925      0.17856  20.50
   2445620.5000  34.00      4.78277      0.17856  20.50
   2445680.5000  34.00      4.77867      0.17856  20.50
   2445740.5000  34.00      4.77390      0.17856  20.50
   2445800.5000  34.00      4.76813      0.17856  20.50
   2445860.5000  34.00      4.76120      0.17856  20.50
   2445920.5000  34.00      4.74780      0.17856  20.50
   2445980.5000  34.00      4.73895      0.17856  20.50
   2446040.5000  34.00      4.73662      0.17856  20.50
   2446100.5000  34.00      4.74174      0.17856  20.50
   2446160.5000  34.00      4.75359      0.17856  20.50
   2446220.5000  34.00      4.77132      0.17856  20.50
   2446280.5000  34.00      4.79369      0.17856  20.50
   2446340.5000  34.00      4.81889      0.17856  20.50
   2446400.5000  34.00      4.84848      0.17856  20.50
   2446460.5000  34.00      4.87068      0.17856  20.50
   2446520.5000  34.00      4.88792      0.17856  20.50
   2446580.5000  34.00      4.89836      0.17856  20.50
   2446640.5000  34.00      4.91638      0.17856  20.50
   2446700.5000  34.00      4.91396      0.17856  20.50
   2446760.5000  34.00      4.92470      0.17856  20.50
   2446820.5000  34.00      4.93398      0.17856  20.50
   2446880.5000  34.00      4.93808      0.17856  20.50
   2446940.5000  34.00      4.93095      0.17856  20.50
   2447000.5000  34.00      4.92379      0.17856  20.50
   2447060.5000  34.00      4.92776      0.17856  20.50
   2447120.5000  34.00      4.93664      0.17856  20.50
   2447180.5000  34.00      4.94585      0.17856  20.50
   2447240.5000  34.00      4.96230      0.17856  20.50
   2447300.5000  34.00      4.98051      0.17856  20.50
   2447360.5000  34.00      4.99303      0.17856  20.50
   2447420.5000  34.00      5.00705      0.17856  20.50
   2447480.5000  34.00      5.01823      0.17856  20.50
   2447540.5000  34.00      5.02548      0.17856  20.50
   2447600.5000  34.00      5.02829      0.17856  20.50
   2447660.5000  34.00      5.02676      0.17856  20.50
   2447720.5000  34.00      5.02172      0.17856  20.50
   2447780.5000  34.00      5.01475      0.17856  20.50
   2447840.5000  34.00      5.00832      0.17856  20.50
   2447900.5000  34.00      4.99424      0.17856  20.50
   2447960.5000  34.00      4.97966      0.17856  20.50
   2448020.5000  34.00      4.96408      0.17856  20.50
   2448080.5000  34.00      4.94845      0.17856  20.50
   2448140.5000  34.00      4.93364      0.17856  20.50
   2448200.5000  34.00      4.92043      0.17856  20.50
   2448260.5000  34.00      4.90942      0.17856  20.50
   2448320.5000  34.00      4.90087      0.17856  20.50
   2448380.5000  34.00      4.89462      0.17856  20.50
   2448440.5000  34.00      4.88997      0.17856  20.50
   2448500.5000  34.00      4.88557      0.17856  20.50
   2448560.5000  34.00      4.87922      0.17856  20.50
   2448620.5000  34.00      4.86777      0.17856  20.50
   2448680.5000  34.00      4.85979      0.17856  20.50
   2448740.5000  34.00      4.85181      0.17856  20.50
   2448800.5000  34.00      4.84383      0.17856  20.50
   2448860.5000  34.00      4.83585      0.17856  20.50
   2448920.5000  34.00      4.82787      0.17856  20.50
   2448980.5000  34.00      4.81990      0.17856  20.50
   2449040.5000  34.00      4.81192      0.17856  20.50
   2449100.5000  34.00      4.80394      0.17856  20.50
   2449160.5000  34.00      4.79596      0.17856  20.50
   2449220.5000  34.00      4.78798      0.17856  20.50
   2449280.5000  34.00      4.78000      0.17856  20.50
   2449340.5000  34.00      4.76689      0.17856  20.50
   2449400.5000  34.00      4.76028      0.17856  20.50
   2449460.5000  34.00      4.76085      0.17856  20.50
   2449520.5000  34.00      4.76089      0.17856  20.50
   2449580.5000  34.00      4.75368      0.17856  20.50
   2449640.5000  34.00      4.73402      0.17856  20.50
   2449700.5000  34.00      4.71872      0.17856  20.50
   2449760.5000  34.00      4.70505      0.17856  20.50
   2449820.5000  34.00      4.69166      0.17856  20.50
   2449880.5000  34.00      4.67526      0.17856  20.50
   2449940.5000  34.00      4.66424      0.17856  20.50
   2450000.5000  34.00      4.65753      0.17856  20.50
   2450060.5000  34.00      4.64382      0.17856  20.50
   2450120.5000  34.00      4.63675      0.17856  20.50
   2450180.5000  34.00      4.63640      0.17856  20.50
   2450240.5000  34.00      4.64263      0.17856  20.50
   2450300.5000  34.00      4.65175      0.17856  20.50
   2450360.5000  34.00      4.67244      0.17856  20.50
   2450420.5000  34.00      4.69493      0.17856  20.50
   2450480.5000  34.00      4.72152      0.17856  20.50
   2450540.5000  34.00      4.74942      0.17856  20.50
   2450600.5000  34.00      4.77593      0.17856  20.50
   2450660.5000  34.00      4.79712      0.17856  20.50
   2450720.5000  34.00      4.81412      0.17856  20.50
   2450780.5000  34.00      4.82131      0.17856  20.50
   2450840.5000  34.00      4.83697      0.17856  20.50
   2450900.5000  34.00      4.85960      0.17856  20.50
   2450960.5000  34.00      4.87806      0.17856  20.50
   2451020.5000  34.00      4.88401      0.17856  20.50
   2451080.5000  34.00      4.87764      0.17856  20.50
   2451140.5000  34.00      4.87820      0.17856  20.50
   2451200.5000  34.00      4.87960      0.17856  20.50
   2451260.5000  34.00      4.88857      0.17856  20.50
   2451320.5000  34.00      4.90876      0.17856  20.50
   2451380.5000  34.00      4.93289      0.17856  20.50
   2451440.5000  34.00      4.95668      0.17856  20.50
   2451500.5000  34.00      4.97204      0.17856  20.50
   2451560.5000  34.00      4.99273      0.17856  20.50
   2451620.5000  34.00      5.01206      0.17856  20.50
   2451680.5000  34.00      5.03174      0.17856  20.50
   2451740.5000  34.00      5.04896      0.17856  20.50
   2451800.5000  34.00      5.07017      0.17856  20.50
   2451860.5000  34.00      5.08466      0.17856  20.50
   2451920.5000  34.00      5.09698      0.17856  20.50
   2451980.5000  34.00      5.10325      0.17856  20.50
   2452040.5000  34.00      5.10503      0.17856  20.50
   2452100.5000  34.00      5.09984      0.17856  20.50
   2452160.5000  34.00      5.09024      0.17856  20.50
   2452220.5000  34.00      5.07413      0.17856  20.50
   2452280.5000  34.00      5.05821      0.17856  20.50
   2452340.5000  34.00      5.04224      0.17856  20.50
   2452400.5000  34.00      5.02281      0.17856  20.50
   2452460.5000  34.00      4.99782      0.17856  20.50
   2452520.5000  34.00      4.96838      0.17856  20.50
   2452580.5000  34.00      4.93703      0.17856  20.50
   2452640.5000  34.00      4.90578      0.17856  20.50
   2452700.5000  34.00      4.88531      0.17856  20.50
   2452760.5000  34.00      4.87083      0.17856  20.50
   2452820.5000  34.00      4.85488      0.17856  20.50
   2452880.5000  34.00      4.84308      0.17856  20.50
   2452940.5000  34.00      4.83654      0.17856  20.50
   2453000.5000  34.00      4.83428      0.17856  20.50
   2453060.5000  34.00      4.84356      0.17856  20.50
   2453120.5000  34.00      4.84716      0.17856  20.50
   2453180.5000  34.00      4.84298      0.17856  20.50
   2453240.5000  34.00      4.82739      0.17856  20.50
   2453300.5000  34.00      4.80304      0.17856  20.50
   2453360.5000  34.00      4.77534      0.17856  20.50
   2453420.5000  34.00      4.74538      0.17856  20.50
   2453480.5000  34.00      4.72136      0.17856  20.50
   2453540.5000  34.00      4.69889      0.17856  20.50
   2453600.5000  34.00      4.66954      0.17856  20.50
   2453660.5000  34.00      4.63988      0.17856  20.50
   2453720.5000  34.00      4.62189      0.17856  20.50
   2453780.5000  34.00      4.61450      0.17856  20.50
   2453840.5000  34.00      4.61676      0.17856  20.50
   2453900.5000  34.00      4.62773      0.17856  20.50
   2453960.5000  34.00      4.64321      0.17856  20.50
   2454020.5000  34.00      4.66770      0.17856  20.50
   2454080.5000  34.00      4.69333      0.17856  20.50
   2454140.5000  34.00      4.72597      0.17856  20.50
   2454200.5000  34.00      4.75413      0.17856  20.50
   2454260.5000  34.00      4.78019      0.17856  20.50
   2454320.5000  34.00      4.80203      0.17856  20.50
   2454380.5000  34.00      4.81645      0.17856  20.50
   2454440.5000  34.00      4.82574      0.17856  20.50
   2454500.5000  34.00      4.83934      0.17856  20.50
   2454560.5000  34.00      4.84096      0.17856  20.50
   2454620.5000  34.00      4.83714      0.17856  20.50
   2454680.5000  34.00      4.82439      0.17856  20.50
   2454740.5000  34.00      4.81110      0.17856  20.50
   2454800.5000  34.00      4.80436      0.17856  20.50
   2454860.5000  34.00      4.81284      0.17856  20.50
   2454920.5000  34.00      4.84082      0.17856  20.50
   2454980.5000  34.00      4.87798      0.17856  20.50
   2455040.5000  34.00      4.91286      0.17856  20.50
   2455100.5000  34.00      4.94958      0.17856  20.50
   2455160.5000  34.00      4.99101      0.17856  20.50
   2455220.5000  34.00      5.03348      0.17856  20.50
   2455280.5000  34.00      5.07531      0.17856  20.50
   2455340.5000  34.00      5.11272      0.17856  20.50
   2455400.5000  34.00      5.14008      0.17856  20.50
   2455460.5000  34.00      5.15925      0.17856  20.50
   2455520.5000  34.00      5.16530      0.17856  20.50
   2455580.5000  34.00      5.17366      0.17856  20.50
   2455640.5000  34.00      5.15970      0.17856  20.50
   2455700.5000  34.00      5.13899      0.17856  20.50
   2455760.5000  34.00      5.11699      0.17856  20.50
   2455820.5000  34.00      5.09188      0.17856  20.50
   2455880.5000  34.00      5.06602      0.17856  20.50
   2455940.5000  34.00      5.04215      0.17856  20.50
   2456000.5000  34.00      5.02110      0.17856  20.50
   2456060.5000  34.00      5.00221      0.17856  20.50
   2456120.5000  34.00      4.98290      0.17856  20.50
   2456180.5000  34.00      4.96535      0.17856  20.50
   2456240.5000  34.00      4.95063      0.17856  20.50
   2456300.5000  34.00      4.94518      0.17856  20.50
   2456360.5000  34.00      4.94811      0.17856  20.50
   2456420.5000  34.00      4.95697      0.17856  20.50
   2456480.5000  34.00      4.96921      0.17856  20.50
   2456540.5000  34.00      4.98072      0.17856  20.50
   2456600.5000  34.00      4.98715      0.17856  20.50
   2456660.5000  34.00      4.98973      0.17856  20.50
   2456720.5000  34.00      4.98709      0.17856  20.50
   2456780.5000  34.00      4.98030      0.17856  20.50
   2456840.5000  34.00      4.97204      0.17856  20.50
   2456900.5000  34.00      4.96596      0.17856  20.50
   2456960.5000  34.00      4.96718      0.17856  20.50
   2457020.5000  34.00      4.97716      0.17856  20.50
   2457080.5000  34.00      4.97722      0.17856  20.50
   2457140.5000  34.00      4.98270      0.17856  20.50
   2457200.5000  34.00      4.97296      0.17856  20.50
   2457260.5000  34.00      4.96393      0.17856  20.50
   2457320.5000  34.00      4.95144      0.17856  20.50
   2457380.5000  34.00      4.93555      0.17856  20.50
   2457440.5000  34.00      4.91847      0.17856  20.50
   2457500.5000  34.00      4.90513      0.17856  20.50
   2457560.5000  34.00      4.88995      0.17856  20.50
   2457620.5000  34.00      4.87474      0.17856  20.50
   2457680.5000  34.00      4.86100      0.17856  20.50
   2457740.5000  34.00      4.84982      0.17856  20.50
   2457800.5000  34.00      4.84195      0.17856  20.50
   2457860.5000  34.00      4.83771      0.17856  20.50
   2457920.5000  34.00      4.84256      0.17856  20.50
   2457980.5000  34.00      4.84188      0.17856  20.50
   2458040.5000  34.00      4.84211      0.17856  20.50
   2458100.5000  34.00      4.84155      0.17856  20.50
   2458160.5000  34.00      4.83995      0.17856  20.50
   2458220.5000  34.00      4.83845      0.17856  20.50
   2458280.5000  34.00      4.83731      0.17856  20.50
   2458340.5000  34.00      4.83741      0.17856  20.50
   2458400.5000  34.00      4.83981      0.17856  20.50
