Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2457980.5000  -30.0      0.31903      0.00971  10.77
   2458040.5000  -30.0      0.32031      0.00971  10.77
   2458100.5000  -30.0      0.32221      0.00971  10.77
   2458160.5000  -30.0      0.32442      0.00971  10.77
   2458220.5000  -30.0      0.32632      0.00971  10.77
   2458280.5000  -30.0      0.32863      0.00971  10.77
   2458340.5000  -30.0      0.33048      0.00971  10.77
   2458400.5000  -30.0      0.33154      0.00971  10.77
   2458460.5000  -30.0      0.33076      0.00971  10.77
   2458520.5000  -30.0      0.32694      0.00971  10.77
   2458580.5000  -30.0      0.32454      0.00971  10.77
   2458640.5000  -30.0      0.32194      0.00971  10.77
   2458700.5000  -30.0      0.32047      0.00971  10.77
   2458760.5000  -30.0      0.31934      0.00971  10.77
   2445380.5000  -29.0      0.30371      0.01188  10.77
   2445440.5000  -29.0      0.30368      0.01188  10.77
   2445500.5000  -29.0      0.30409      0.01188  10.77
   2445560.5000  -29.0      0.30494      0.01188  10.77
   2445620.5000  -29.0      0.30617      0.01188  10.77
   2445680.5000  -29.0      0.30761      0.01188  10.77
   2445740.5000  -29.0      0.30916      0.01188  10.77
   2445800.5000  -29.0      0.31072      0.01188  10.77
   2445860.5000  -29.0      0.31205      0.01188  10.77
   2445920.5000  -29.0      0.31310      0.01188  10.77
   2445980.5000  -29.0      0.31373      0.01188  10.77
   2446040.5000  -29.0      0.31387      0.01188  10.77
   2446100.5000  -29.0      0.31351      0.01188  10.77
   2446160.5000  -29.0      0.31262      0.01188  10.77
   2446220.5000  -29.0      0.31124      0.01188  10.77
   2446280.5000  -29.0      0.30945      0.01188  10.77
   2446340.5000  -29.0      0.30737      0.01188  10.77
   2446400.5000  -29.0      0.30597      0.01188  10.77
   2446460.5000  -29.0      0.30374      0.01188  10.77
   2446520.5000  -29.0      0.30144      0.01188  10.77
   2446580.5000  -29.0      0.29977      0.01188  10.77
   2446640.5000  -29.0      0.29763      0.01188  10.77
   2446700.5000  -29.0      0.29587      0.01188  10.77
   2446760.5000  -29.0      0.29463      0.01188  10.77
   2446820.5000  -29.0      0.29377      0.01188  10.77
   2446880.5000  -29.0      0.29385      0.01188  10.77
   2446940.5000  -29.0      0.29456      0.01188  10.77
   2447000.5000  -29.0      0.29563      0.01188  10.77
   2447060.5000  -29.0      0.29684      0.01188  10.77
   2447120.5000  -29.0      0.29787      0.01188  10.77
   2447180.5000  -29.0      0.29892      0.01188  10.77
   2447240.5000  -29.0      0.30007      0.01188  10.77
   2447300.5000  -29.0      0.30112      0.01188  10.77
   2447360.5000  -29.0      0.30191      0.01188  10.77
   2447420.5000  -29.0      0.30231      0.01188  10.77
   2447480.5000  -29.0      0.30230      0.01188  10.77
   2447540.5000  -29.0      0.30188      0.01188  10.77
   2447600.5000  -29.0      0.30116      0.01188  10.77
   2447660.5000  -29.0      0.30033      0.01188  10.77
   2447720.5000  -29.0      0.29966      0.01188  10.77
   2447780.5000  -29.0      0.29955      0.01188  10.77
   2447840.5000  -29.0      0.30054      0.01188  10.77
   2447900.5000  -29.0      0.30087      0.01188  10.77
   2447960.5000  -29.0      0.30128      0.01188  10.77
   2448020.5000  -29.0      0.30173      0.01188  10.77
   2448080.5000  -29.0      0.30220      0.01188  10.77
   2448140.5000  -29.0      0.30266      0.01188  10.77
   2448200.5000  -29.0      0.30307      0.01188  10.77
   2448260.5000  -29.0      0.30343      0.01188  10.77
   2448320.5000  -29.0      0.30429      0.01188  10.77
   2448380.5000  -29.0      0.30532      0.01188  10.77
   2448440.5000  -29.0      0.30640      0.01188  10.77
   2448500.5000  -29.0      0.30735      0.01188  10.77
   2448560.5000  -29.0      0.30799      0.01188  10.77
   2448620.5000  -29.0      0.30865      0.01188  10.77
   2448680.5000  -29.0      0.30943      0.01188  10.77
   2448740.5000  -29.0      0.31020      0.01188  10.77
   2448800.5000  -29.0      0.31098      0.01188  10.77
   2448860.5000  -29.0      0.31207      0.01188  10.77
   2448920.5000  -29.0      0.31275      0.01188  10.77
   2448980.5000  -29.0      0.31324      0.01188  10.77
   2449040.5000  -29.0      0.31370      0.01188  10.77
   2449100.5000  -29.0      0.31426      0.01188  10.77
   2449160.5000  -29.0      0.31498      0.01188  10.77
   2449220.5000  -29.0      0.31591      0.01188  10.77
   2449280.5000  -29.0      0.31707      0.01188  10.77
   2449340.5000  -29.0      0.31844      0.01188  10.77
   2449400.5000  -29.0      0.32000      0.01188  10.77
   2449460.5000  -29.0      0.32170      0.01188  10.77
   2449520.5000  -29.0      0.32347      0.01188  10.77
   2449580.5000  -29.0      0.32542      0.01188  10.77
   2449640.5000  -29.0      0.32718      0.01188  10.77
   2449700.5000  -29.0      0.32831      0.01188  10.77
   2449760.5000  -29.0      0.32930      0.01188  10.77
   2449820.5000  -29.0      0.33042      0.01188  10.77
   2449880.5000  -29.0      0.33174      0.01188  10.77
   2449940.5000  -29.0      0.33322      0.01188  10.77
   2450000.5000  -29.0      0.33471      0.01188  10.77
   2450060.5000  -29.0      0.33642      0.01188  10.77
   2450120.5000  -29.0      0.33838      0.01188  10.77
   2450180.5000  -29.0      0.33889      0.01188  10.77
   2450240.5000  -29.0      0.33800      0.01188  10.77
   2450300.5000  -29.0      0.33545      0.01188  10.77
   2450360.5000  -29.0      0.33160      0.01188  10.77
   2450420.5000  -29.0      0.32774      0.01188  10.77
   2450480.5000  -29.0      0.32403      0.01188  10.77
   2450540.5000  -29.0      0.32061      0.01188  10.77
   2450600.5000  -29.0      0.31767      0.01188  10.77
   2450660.5000  -29.0      0.31521      0.01188  10.77
   2450720.5000  -29.0      0.31372      0.01188  10.77
   2450780.5000  -29.0      0.31309      0.01188  10.77
   2450840.5000  -29.0      0.31348      0.01188  10.77
   2450900.5000  -29.0      0.31416      0.01188  10.77
   2450960.5000  -29.0      0.31652      0.01188  10.77
   2451020.5000  -29.0      0.31981      0.01188  10.77
   2451080.5000  -29.0      0.32241      0.01188  10.77
   2451140.5000  -29.0      0.32500      0.01188  10.77
   2451200.5000  -29.0      0.32547      0.01188  10.77
   2451260.5000  -29.0      0.32422      0.01188  10.77
   2451320.5000  -29.0      0.32310      0.01188  10.77
   2451380.5000  -29.0      0.31973      0.01188  10.77
   2451440.5000  -29.0      0.31553      0.01188  10.77
   2451500.5000  -29.0      0.31206      0.01188  10.77
   2451560.5000  -29.0      0.30994      0.01188  10.77
   2451620.5000  -29.0      0.30842      0.01188  10.77
   2451680.5000  -29.0      0.30709      0.01188  10.77
   2451740.5000  -29.0      0.30527      0.01188  10.77
   2451800.5000  -29.0      0.30383      0.01188  10.77
   2451860.5000  -29.0      0.30312      0.01188  10.77
   2451920.5000  -29.0      0.30292      0.01188  10.77
   2451980.5000  -29.0      0.30285      0.01188  10.77
   2452040.5000  -29.0      0.30362      0.01188  10.77
   2452100.5000  -29.0      0.30484      0.01188  10.77
   2452160.5000  -29.0      0.30649      0.01188  10.77
   2452220.5000  -29.0      0.30795      0.01188  10.77
   2452280.5000  -29.0      0.30897      0.01188  10.77
   2452340.5000  -29.0      0.30903      0.01188  10.77
   2452400.5000  -29.0      0.30965      0.01188  10.77
   2452460.5000  -29.0      0.31012      0.01188  10.77
   2452520.5000  -29.0      0.31046      0.01188  10.77
   2452580.5000  -29.0      0.31200      0.01188  10.77
   2452640.5000  -29.0      0.31266      0.01188  10.77
   2452700.5000  -29.0      0.31392      0.01188  10.77
   2452760.5000  -29.0      0.31667      0.01188  10.77
   2452820.5000  -29.0      0.31724      0.01188  10.77
   2452880.5000  -29.0      0.31835      0.01188  10.77
   2452940.5000  -29.0      0.31983      0.01188  10.77
   2453000.5000  -29.0      0.32171      0.01188  10.77
   2453060.5000  -29.0      0.32423      0.01188  10.77
   2453120.5000  -29.0      0.32637      0.01188  10.77
   2453180.5000  -29.0      0.32860      0.01188  10.77
   2453240.5000  -29.0      0.33048      0.01188  10.77
   2453300.5000  -29.0      0.33165      0.01188  10.77
   2453360.5000  -29.0      0.33183      0.01188  10.77
   2453420.5000  -29.0      0.33073      0.01188  10.77
   2453480.5000  -29.0      0.32951      0.01188  10.77
   2453540.5000  -29.0      0.32736      0.01188  10.77
   2453600.5000  -29.0      0.32458      0.01188  10.77
   2453660.5000  -29.0      0.32103      0.01188  10.77
   2453720.5000  -29.0      0.31817      0.01188  10.77
   2453780.5000  -29.0      0.31594      0.01188  10.77
   2453840.5000  -29.0      0.31434      0.01188  10.77
   2453900.5000  -29.0      0.31407      0.01188  10.77
   2453960.5000  -29.0      0.31335      0.01188  10.77
   2454020.5000  -29.0      0.31271      0.01188  10.77
   2454080.5000  -29.0      0.31349      0.01188  10.77
   2454140.5000  -29.0      0.31438      0.01188  10.77
   2454200.5000  -29.0      0.31543      0.01188  10.77
   2454260.5000  -29.0      0.31625      0.01188  10.77
   2454320.5000  -29.0      0.31827      0.01188  10.77
   2454380.5000  -29.0      0.32073      0.01188  10.77
   2454440.5000  -29.0      0.32336      0.01188  10.77
   2454500.5000  -29.0      0.32584      0.01188  10.77
   2454560.5000  -29.0      0.32781      0.01188  10.77
   2454620.5000  -29.0      0.32957      0.01188  10.77
   2454680.5000  -29.0      0.33251      0.01188  10.77
   2454740.5000  -29.0      0.33245      0.01188  10.77
   2454800.5000  -29.0      0.33019      0.01188  10.77
   2454860.5000  -29.0      0.32687      0.01188  10.77
   2454920.5000  -29.0      0.32189      0.01188  10.77
   2454980.5000  -29.0      0.31713      0.01188  10.77
   2455040.5000  -29.0      0.31283      0.01188  10.77
   2455100.5000  -29.0      0.30944      0.01188  10.77
   2455160.5000  -29.0      0.30730      0.01188  10.77
   2455220.5000  -29.0      0.30607      0.01188  10.77
   2455280.5000  -29.0      0.30625      0.01188  10.77
   2455340.5000  -29.0      0.30817      0.01188  10.77
   2455400.5000  -29.0      0.30994      0.01188  10.77
   2455460.5000  -29.0      0.31237      0.01188  10.77
   2455520.5000  -29.0      0.31808      0.01188  10.77
   2455580.5000  -29.0      0.32024      0.01188  10.77
   2455640.5000  -29.0      0.32065      0.01188  10.77
   2455700.5000  -29.0      0.32018      0.01188  10.77
   2455760.5000  -29.0      0.31947      0.01188  10.77
   2455820.5000  -29.0      0.31898      0.01188  10.77
   2455880.5000  -29.0      0.31909      0.01188  10.77
   2455940.5000  -29.0      0.32019      0.01188  10.77
   2456000.5000  -29.0      0.32276      0.01188  10.77
   2456060.5000  -29.0      0.32748      0.01188  10.77
   2456120.5000  -29.0      0.33528      0.01188  10.77
   2456180.5000  -29.0      0.34165      0.01188  10.77
   2456240.5000  -29.0      0.34760      0.01188  10.77
   2456300.5000  -29.0      0.35258      0.01188  10.77
   2456360.5000  -29.0      0.35517      0.01188  10.77
   2456420.5000  -29.0      0.35728      0.01188  10.77
   2456480.5000  -29.0      0.35821      0.01188  10.77
   2456540.5000  -29.0      0.35820      0.01188  10.77
   2456600.5000  -29.0      0.35621      0.01188  10.77
   2456660.5000  -29.0      0.35257      0.01188  10.77
   2456720.5000  -29.0      0.34815      0.01188  10.77
   2456780.5000  -29.0      0.34255      0.01188  10.77
   2456840.5000  -29.0      0.33774      0.01188  10.77
   2456900.5000  -29.0      0.33411      0.01188  10.77
   2456960.5000  -29.0      0.33339      0.01188  10.77
   2457020.5000  -29.0      0.33016      0.01188  10.77
   2457080.5000  -29.0      0.32438      0.01188  10.77
   2457140.5000  -29.0      0.32123      0.01188  10.77
   2457200.5000  -29.0      0.31879      0.01188  10.77
   2457260.5000  -29.0      0.31812      0.01188  10.77
   2457320.5000  -29.0      0.31839      0.01188  10.77
   2457380.5000  -29.0      0.31837      0.01188  10.77
   2457440.5000  -29.0      0.31817      0.01188  10.77
   2457500.5000  -29.0      0.31784      0.01188  10.77
   2457560.5000  -29.0      0.31702      0.01188  10.77
   2457620.5000  -29.0      0.31602      0.01188  10.77
   2457680.5000  -29.0      0.31807      0.01188  10.77
   2457740.5000  -29.0      0.31959      0.01188  10.77
   2457800.5000  -29.0      0.32090      0.01188  10.77
   2457860.5000  -29.0      0.32222      0.01188  10.77
   2457920.5000  -29.0      0.32419      0.01188  10.77
   2457980.5000  -29.0      0.32477      0.01188  10.77
   2458040.5000  -29.0      0.32632      0.01188  10.77
   2458100.5000  -29.0      0.32860      0.01188  10.77
   2458160.5000  -29.0      0.33149      0.01188  10.77
   2458220.5000  -29.0      0.33399      0.01188  10.77
   2458280.5000  -29.0      0.33709      0.01188  10.77
   2458340.5000  -29.0      0.33963      0.01188  10.77
   2458400.5000  -29.0      0.34148      0.01188  10.77
   2458460.5000  -29.0      0.34131      0.01188  10.77
   2458520.5000  -29.0      0.33771      0.01188  10.77
   2458580.5000  -29.0      0.33569      0.01188  10.77
   2458640.5000  -29.0      0.33286      0.01188  10.77
   2458700.5000  -29.0      0.33129      0.01188  10.77
   2458760.5000  -29.0      0.33018      0.01188  10.77
   2445380.5000  -28.0      0.31121      0.01342  10.77
   2445440.5000  -28.0      0.31125      0.01342  10.77
   2445500.5000  -28.0      0.31134      0.01342  10.77
   2445560.5000  -28.0      0.31145      0.01342  10.77
   2445620.5000  -28.0      0.31160      0.01342  10.77
   2445680.5000  -28.0      0.31179      0.01342  10.77
   2445740.5000  -28.0      0.31197      0.01342  10.77
   2445800.5000  -28.0      0.31208      0.01342  10.77
   2445860.5000  -28.0      0.31203      0.01342  10.77
   2445920.5000  -28.0      0.31177      0.01342  10.77
   2445980.5000  -28.0      0.31135      0.01342  10.77
   2446040.5000  -28.0      0.31075      0.01342  10.77
   2446100.5000  -28.0      0.30993      0.01342  10.77
   2446160.5000  -28.0      0.30897      0.01342  10.77
   2446220.5000  -28.0      0.30789      0.01342  10.77
   2446280.5000  -28.0      0.30672      0.01342  10.77
   2446340.5000  -28.0      0.30551      0.01342  10.77
   2446400.5000  -28.0      0.30470      0.01342  10.77
   2446460.5000  -28.0      0.30346      0.01342  10.77
   2446520.5000  -28.0      0.30208      0.01342  10.77
   2446580.5000  -28.0      0.30079      0.01342  10.77
   2446640.5000  -28.0      0.29944      0.01342  10.77
   2446700.5000  -28.0      0.29828      0.01342  10.77
   2446760.5000  -28.0      0.29738      0.01342  10.77
   2446820.5000  -28.0      0.29652      0.01342  10.77
   2446880.5000  -28.0      0.29643      0.01342  10.77
   2446940.5000  -28.0      0.29670      0.01342  10.77
   2447000.5000  -28.0      0.29708      0.01342  10.77
   2447060.5000  -28.0      0.29737      0.01342  10.77
   2447120.5000  -28.0      0.29729      0.01342  10.77
   2447180.5000  -28.0      0.29716      0.01342  10.77
   2447240.5000  -28.0      0.29714      0.01342  10.77
   2447300.5000  -28.0      0.29715      0.01342  10.77
   2447360.5000  -28.0      0.29713      0.01342  10.77
   2447420.5000  -28.0      0.29706      0.01342  10.77
   2447480.5000  -28.0      0.29693      0.01342  10.77
   2447540.5000  -28.0      0.29675      0.01342  10.77
   2447600.5000  -28.0      0.29658      0.01342  10.77
   2447660.5000  -28.0      0.29651      0.01342  10.77
   2447720.5000  -28.0      0.29666      0.01342  10.77
   2447780.5000  -28.0      0.29721      0.01342  10.77
   2447840.5000  -28.0      0.29839      0.01342  10.77
   2447900.5000  -28.0      0.29928      0.01342  10.77
   2447960.5000  -28.0      0.30021      0.01342  10.77
   2448020.5000  -28.0      0.30113      0.01342  10.77
   2448080.5000  -28.0      0.30197      0.01342  10.77
   2448140.5000  -28.0      0.30269      0.01342  10.77
   2448200.5000  -28.0      0.30327      0.01342  10.77
   2448260.5000  -28.0      0.30367      0.01342  10.77
   2448320.5000  -28.0      0.30469      0.01342  10.77
   2448380.5000  -28.0      0.30589      0.01342  10.77
   2448440.5000  -28.0      0.30715      0.01342  10.77
